"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, English Learner Status (EL)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,School Code,School,Subject,English Learner Status (EL),2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
1240011,Seymour School District,1245111,Seymour Middle School,ELA,ELL,6,7,7,7,9,12,*,*,*,*,*,*,*,*,*,*,*,*
1240011,Seymour School District,1245111,Seymour Middle School,ELA,Non-ELL,536,525,474,487,440,425,31.30%,31.60%,27.00%,33.30%,32.00%,38.60%,49.80%,50.00%,45.70%,49.80%,49.40%,56.10%
1240011,Seymour School District,1245111,Seymour Middle School,Math,ELL,6,7,7,7,8,12,*,*,*,*,*,*,*,*,*,*,*,*
1240011,Seymour School District,1245111,Seymour Middle School,Math,Non-ELL,536,524,473,486,438,424,45.30%,30.00%,44.20%,37.70%,46.80%,46.70%,64.40%,46.60%,61.50%,52.80%,66.20%,64.40%
1250011,Sharon School District,1250111,Sharon Center School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,1250111,Sharon Center School,ELA,Non-ELL,68,82,*,*,*,*,44.10%,31.70%,25.00%,56.50%,43.90%,45.70%,66.00%,53.10%,56.10%,78.50%,64.70%,66.70%
1250011,Sharon School District,1250111,Sharon Center School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,1250111,Sharon Center School,Math,Non-ELL,68,81,*,*,*,*,50.00%,45.70%,42.90%,52.50%,51.20%,52.20%,66.90%,63.90%,63.70%,74.70%,74.40%,78.20%
1260011,Shelton School District,1260211,Alternative Learning Center 1,ELA,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1260211,Alternative Learning Center 1,Math,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1261011,Booth Hill School,ELA,ELL,*,*,*,*,9,10,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1261011,Booth Hill School,ELA,Non-ELL,*,*,*,*,37,62,56.40%,55.60%,58.50%,47.30%,51.40%,46.80%,78.80%,74.80%,80.50%,65.40%,79.20%,68.00%
1260011,Shelton School District,1261011,Booth Hill School,Math,ELL,*,*,*,*,9,10,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1261011,Booth Hill School,Math,Non-ELL,*,*,*,*,37,62,69.10%,63.90%,62.30%,47.30%,64.90%,66.10%,94.50%,90.30%,84.80%,77.50%,87.60%,89.00%
1260011,Shelton School District,1260511,Elizabeth Shelton School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1260511,Elizabeth Shelton School,ELA,Non-ELL,*,*,*,*,*,*,67.40%,51.80%,66.70%,47.70%,45.90%,31.40%,91.60%,77.70%,86.00%,69.10%,71.30%,56.40%
1260011,Shelton School District,1260511,Elizabeth Shelton School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1260511,Elizabeth Shelton School,Math,Non-ELL,*,*,*,*,*,*,60.50%,40.00%,57.60%,35.20%,63.50%,54.30%,91.90%,72.90%,83.20%,63.30%,86.10%,78.00%
1260011,Shelton School District,1265111,Intermediate School,ELA,ELL,6,12,9,18,15,23,*,*,*,*,*,26.10%,*,*,*,*,*,37.30%
1260011,Shelton School District,1265111,Intermediate School,ELA,Non-ELL,805,724,705,702,618,698,41.90%,30.80%,38.60%,42.50%,37.10%,32.40%,58.40%,46.50%,54.90%,58.40%,52.90%,48.30%
1260011,Shelton School District,1265111,Intermediate School,Math,ELL,6,12,9,18,15,23,*,*,*,*,*,43.50%,*,*,*,*,*,55.40%
1260011,Shelton School District,1265111,Intermediate School,Math,Non-ELL,805,723,703,700,615,693,48.80%,44.40%,49.90%,47.10%,49.80%,34.80%,66.00%,60.90%,66.10%,63.40%,66.70%,50.70%
1260011,Shelton School District,1260811,Long Hill School,ELA,ELL,*,*,6,8,9,7,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1260811,Long Hill School,ELA,Non-ELL,*,*,57,59,53,61,71.40%,46.50%,52.60%,44.10%,45.30%,49.20%,90.50%,71.10%,72.00%,62.90%,66.60%,69.60%
1260011,Shelton School District,1260811,Long Hill School,Math,ELL,*,*,6,8,9,7,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1260811,Long Hill School,Math,Non-ELL,*,*,57,59,53,61,51.40%,46.40%,70.20%,49.20%,71.70%,49.20%,78.30%,78.00%,90.70%,79.80%,94.60%,76.70%
1260011,Shelton School District,1260911,Mohegan School,ELA,ELL,*,*,*,*,6,7,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1260911,Mohegan School,ELA,Non-ELL,*,48,*,54,49,67,53.00%,45.80%,38.10%,46.30%,46.90%,43.30%,73.80%,67.60%,56.20%,61.10%,70.60%,67.90%
1260011,Shelton School District,1260911,Mohegan School,Math,ELL,*,*,*,*,6,7,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1260911,Mohegan School,Math,Non-ELL,*,48,*,54,49,67,59.10%,41.70%,25.80%,25.90%,49.00%,43.30%,87.90%,70.10%,44.80%,49.10%,75.90%,71.40%
1260011,Shelton School District,1261111,Perry Hill Elementary School,ELA,ELL,18,21,20,27,27,65,*,28.60%,40.00%,29.60%,22.20%,41.50%,*,58.40%,58.50%,59.40%,44.30%,62.80%
1260011,Shelton School District,1261111,Perry Hill Elementary School,ELA,Non-ELL,673,683,659,660,609,585,56.20%,41.10%,45.50%,47.30%,41.90%,34.90%,75.40%,59.80%,66.40%,66.10%,60.70%,52.20%
1260011,Shelton School District,1261111,Perry Hill Elementary School,Math,ELL,19,21,20,27,27,65,*,33.30%,50.00%,33.30%,48.10%,49.20%,*,57.70%,66.10%,57.30%,61.80%,72.80%
1260011,Shelton School District,1261111,Perry Hill Elementary School,Math,Non-ELL,674,683,659,660,608,584,45.50%,49.90%,49.60%,52.30%,63.50%,51.20%,67.90%,70.90%,70.80%,72.40%,84.70%,71.90%
1260011,Shelton School District,1260611,Sunnyside School,ELA,ELL,*,*,7,*,6,7,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1260611,Sunnyside School,ELA,Non-ELL,*,*,28,*,33,35,60.50%,61.30%,53.60%,55.30%,63.60%,60.00%,84.10%,84.30%,81.60%,84.10%,87.40%,77.70%
1260011,Shelton School District,1260611,Sunnyside School,Math,ELL,*,*,7,*,6,7,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1260611,Sunnyside School,Math,Non-ELL,*,*,28,*,33,35,65.10%,54.80%,32.10%,60.50%,63.60%,68.60%,88.50%,84.30%,64.70%,92.10%,93.90%,92.40%
1260011,Shelton School District,1261211,Therapeutic Learning Center,ELA,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,1261211,Therapeutic Learning Center,Math,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,1270111,Sherman School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,1270111,Sherman School,ELA,Non-ELL,*,*,*,*,*,*,48.00%,34.10%,45.80%,40.70%,43.30%,46.70%,70.00%,51.00%,60.00%,59.90%,60.30%,66.40%
1270011,Sherman School District,1270111,Sherman School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,1270111,Sherman School,Math,Non-ELL,*,*,*,*,*,*,52.50%,43.50%,34.00%,50.40%,36.90%,48.90%,78.70%,60.60%,49.40%,68.80%,55.60%,70.00%
2700013,Side By Side Charter School District,2700113,Side By Side Charter School,ELA,ELL,*,6,6,9,12,12,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,2700113,Side By Side Charter School,ELA,Non-ELL,*,99,95,99,95,95,40.00%,35.40%,40.00%,39.40%,38.90%,40.00%,60.70%,57.10%,63.10%,64.90%,66.00%,62.10%
2700013,Side By Side Charter School District,2700113,Side By Side Charter School,Math,ELL,*,6,6,9,12,12,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,2700113,Side By Side Charter School,Math,Non-ELL,*,98,95,99,95,95,55.80%,55.10%,50.50%,51.50%,56.80%,52.60%,76.20%,76.30%,70.60%,75.70%,80.30%,76.30%
1280011,Simsbury School District,1280111,Central School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1280111,Central School,ELA,Non-ELL,*,*,*,165,*,*,61.00%,51.20%,60.60%,55.80%,44.80%,52.80%,81.30%,67.10%,76.60%,71.90%,61.00%,71.40%
1280011,Simsbury School District,1280111,Central School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1280111,Central School,Math,Non-ELL,*,*,*,165,*,*,59.00%,60.50%,49.70%,50.90%,64.90%,52.50%,80.60%,83.50%,72.70%,79.50%,85.30%,72.90%
1280011,Simsbury School District,1285111,Henry James Memorial School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1285111,Henry James Memorial School,ELA,Non-ELL,*,*,*,*,*,*,55.40%,42.20%,49.30%,48.50%,38.30%,36.20%,72.10%,56.70%,63.90%,63.70%,52.90%,49.70%
1280011,Simsbury School District,1285111,Henry James Memorial School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1285111,Henry James Memorial School,Math,Non-ELL,*,*,*,*,*,*,59.80%,51.10%,47.30%,48.40%,43.60%,48.60%,76.20%,66.20%,60.00%,60.80%,57.40%,61.60%
1280011,Simsbury School District,1280611,Latimer Lane School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1280611,Latimer Lane School,ELA,Non-ELL,172,*,*,*,*,*,49.40%,60.60%,64.50%,50.60%,60.20%,55.60%,69.30%,80.20%,80.30%,68.70%,78.00%,72.40%
1280011,Simsbury School District,1280611,Latimer Lane School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1280611,Latimer Lane School,Math,Non-ELL,*,*,*,*,*,*,37.60%,68.80%,40.90%,59.50%,67.50%,62.80%,65.50%,91.00%,62.90%,77.20%,83.60%,76.30%
1280011,Simsbury School District,1280711,Squadron Line School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1280711,Squadron Line School,ELA,Non-ELL,*,*,*,*,*,*,56.60%,49.40%,69.20%,54.50%,48.00%,52.20%,75.80%,67.30%,85.20%,71.50%,64.80%,70.80%
1280011,Simsbury School District,1280711,Squadron Line School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1280711,Squadron Line School,Math,Non-ELL,*,*,*,*,*,*,45.30%,54.50%,62.40%,54.10%,60.00%,63.90%,68.80%,77.70%,82.80%,76.20%,80.70%,85.90%
1280011,Simsbury School District,1280311,Tariffville School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1280311,Tariffville School,ELA,Non-ELL,121,*,*,*,*,*,57.90%,54.20%,58.30%,54.80%,52.30%,53.50%,74.90%,75.10%,76.30%,79.00%,72.20%,75.80%
1280011,Simsbury School District,1280311,Tariffville School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1280311,Tariffville School,Math,Non-ELL,120,*,*,*,*,*,60.80%,60.70%,59.20%,56.70%,66.40%,61.60%,81.50%,82.20%,79.30%,77.20%,84.40%,78.70%
1280011,Simsbury School District,1280411,Tootin' Hills School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1280411,Tootin' Hills School,ELA,Non-ELL,170,164,171,165,138,*,60.60%,51.80%,58.50%,60.00%,52.20%,65.10%,79.60%,68.00%,76.30%,77.50%,71.00%,81.20%
1280011,Simsbury School District,1280411,Tootin' Hills School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,1280411,Tootin' Hills School,Math,Non-ELL,169,164,170,165,137,*,50.30%,54.30%,44.10%,70.90%,69.30%,66.10%,70.30%,77.20%,62.70%,89.10%,89.10%,84.20%
1290011,Somers School District,1295111,Mabelle B. Avery Middle School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,1295111,Mabelle B. Avery Middle School,ELA,Non-ELL,324,*,*,*,244,*,48.80%,28.20%,28.60%,36.40%,44.70%,50.20%,66.80%,42.30%,45.00%,52.50%,61.80%,66.50%
1290011,Somers School District,1295111,Mabelle B. Avery Middle School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,1295111,Mabelle B. Avery Middle School,Math,Non-ELL,324,*,*,*,243,*,52.50%,36.00%,38.40%,43.80%,39.90%,47.30%,71.10%,50.50%,57.80%,64.50%,56.00%,66.00%
1290011,Somers School District,1290411,Somers Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,1290411,Somers Elementary School,ELA,Non-ELL,210,214,179,177,*,*,43.80%,28.00%,40.20%,46.90%,32.80%,46.60%,66.50%,48.70%,65.20%,71.10%,58.00%,73.60%
1290011,Somers School District,1290411,Somers Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,1290411,Somers Elementary School,Math,Non-ELL,209,212,177,175,*,*,41.60%,33.00%,44.10%,52.00%,43.40%,61.70%,73.70%,64.90%,72.20%,79.00%,69.60%,84.50%
1320011,South Windsor School District,1320711,Eli Terry School,ELA,ELL,*,*,*,*,6,10,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,1320711,Eli Terry School,ELA,Non-ELL,*,*,*,*,124,137,48.20%,38.50%,42.10%,46.00%,50.00%,46.00%,71.40%,55.40%,63.90%,64.10%,74.20%,68.60%
1320011,South Windsor School District,1320711,Eli Terry School,Math,ELL,*,*,*,*,6,10,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,1320711,Eli Terry School,Math,Non-ELL,*,*,*,*,123,138,43.90%,40.40%,42.80%,60.70%,60.20%,45.70%,68.10%,63.10%,67.70%,83.30%,83.10%,72.80%
1320011,South Windsor School District,1320611,Orchard Hill School,ELA,ELL,*,*,*,7,19,24,*,*,*,*,*,50.00%,*,*,*,*,*,64.80%
1320011,South Windsor School District,1320611,Orchard Hill School,ELA,Non-ELL,*,*,*,188,208,202,57.90%,44.40%,50.60%,43.60%,61.10%,68.30%,79.40%,63.40%,72.20%,64.40%,81.40%,85.00%
1320011,South Windsor School District,1320611,Orchard Hill School,Math,ELL,*,*,*,7,19,24,*,*,*,*,*,75.00%,*,*,*,*,*,93.40%
1320011,South Windsor School District,1320611,Orchard Hill School,Math,Non-ELL,*,*,*,188,207,202,45.80%,50.40%,45.40%,53.20%,59.40%,69.30%,75.00%,70.30%,68.10%,71.00%,77.20%,88.50%
1320011,South Windsor School District,1320111,Philip R. Smith School,ELA,ELL,6,8,7,11,13,11,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,1320111,Philip R. Smith School,ELA,Non-ELL,131,104,121,109,131,152,62.60%,59.60%,61.20%,61.50%,55.00%,59.20%,85.50%,78.10%,80.10%,78.10%,78.10%,80.40%
1320011,South Windsor School District,1320111,Philip R. Smith School,Math,ELL,6,8,7,11,13,11,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,1320111,Philip R. Smith School,Math,Non-ELL,131,104,121,109,131,152,61.80%,51.90%,66.10%,57.80%,65.60%,63.20%,85.40%,78.80%,86.80%,81.00%,87.70%,86.50%
1320011,South Windsor School District,1320211,Pleasant Valley School,ELA,ELL,*,*,*,13,21,21,*,*,*,*,47.60%,19.00%,*,*,*,*,75.80%,46.60%
1320011,South Windsor School District,1320211,Pleasant Valley School,ELA,Non-ELL,122,109,*,149,189,194,57.40%,43.10%,55.00%,49.00%,58.70%,52.10%,79.90%,57.80%,78.20%,68.50%,80.00%,71.80%
1320011,South Windsor School District,1320211,Pleasant Valley School,Math,ELL,*,*,*,13,21,20,*,*,*,*,52.40%,55.00%,*,*,*,*,69.60%,81.30%
1320011,South Windsor School District,1320211,Pleasant Valley School,Math,Non-ELL,122,109,*,149,188,193,54.90%,48.60%,43.60%,57.70%,65.40%,65.30%,77.60%,72.20%,66.90%,79.70%,81.40%,84.10%
1320011,South Windsor School District,1325111,Timothy Edwards School,ELA,ELL,6,*,13,13,31,26,*,*,*,*,29.00%,11.50%,*,*,*,*,51.40%,26.70%
1320011,South Windsor School District,1325111,Timothy Edwards School,ELA,Non-ELL,915,*,903,907,1046,1051,45.10%,39.40%,42.10%,40.70%,48.00%,38.00%,60.70%,54.20%,57.10%,57.00%,63.20%,50.90%
1320011,South Windsor School District,1325111,Timothy Edwards School,Math,ELL,6,*,13,13,31,25,*,*,*,*,48.40%,28.00%,*,*,*,*,66.60%,37.70%
1320011,South Windsor School District,1325111,Timothy Edwards School,Math,Non-ELL,912,*,903,906,1045,1042,58.40%,55.20%,53.20%,51.90%,49.40%,47.20%,76.00%,71.50%,67.20%,66.90%,64.00%,60.50%
1320011,South Windsor School District,1320411,Wapping Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,1320411,Wapping Elementary School,ELA,Non-ELL,*,*,*,*,*,*,60.30%,45.30%,*,*,*,*,78.80%,64.10%,*,*,*,*
1320011,South Windsor School District,1320411,Wapping Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,1320411,Wapping Elementary School,Math,Non-ELL,*,*,*,*,*,*,37.20%,58.90%,*,*,*,*,63.70%,84.90%,*,*,*,*
1310011,Southington School District,1310511,Comprehensive Learning Center (CLC) - JFK,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310511,Comprehensive Learning Center (CLC) - JFK,ELA,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310511,Comprehensive Learning Center (CLC) - JFK,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310511,Comprehensive Learning Center (CLC) - JFK,Math,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310511,EASE,ELA,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310511,EASE,Math,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1311511,Derynoski Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1311511,Derynoski Elementary School,ELA,Non-ELL,209,*,*,*,*,*,37.30%,43.80%,45.30%,37.20%,40.80%,*,58.40%,68.60%,70.90%,57.60%,67.70%,*
1310011,Southington School District,1311511,Derynoski Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1311511,Derynoski Elementary School,Math,Non-ELL,208,*,*,*,*,*,39.90%,38.90%,40.30%,45.30%,51.40%,*,67.50%,63.70%,63.70%,71.50%,78.40%,*
1310011,Southington School District,1311511,Walter A. Derynoski Elementary School,ELA,Non-ELL,*,*,*,*,*,165,*,*,*,*,*,44.20%,*,*,*,*,*,63.40%
1310011,Southington School District,1311511,Walter A. Derynoski Elementary School,Math,Non-ELL,*,*,*,*,*,165,*,*,*,*,*,49.70%,*,*,*,*,*,75.70%
1310011,Southington School District,1311311,Flanders Elementary School,ELA,ELL,*,*,9,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1311311,Flanders Elementary School,ELA,Non-ELL,*,*,85,94,*,*,47.10%,42.60%,38.80%,40.40%,43.50%,40.00%,67.70%,67.40%,63.20%,62.40%,72.30%,67.10%
1310011,Southington School District,1311311,Flanders Elementary School,Math,ELL,*,*,9,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1311311,Flanders Elementary School,Math,Non-ELL,*,*,85,94,*,*,42.20%,47.30%,34.10%,55.30%,46.20%,52.00%,68.30%,73.10%,57.20%,77.90%,76.30%,74.40%
1310011,Southington School District,1310211,Hatton Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310211,Hatton Elementary School,ELA,Non-ELL,*,*,119,*,107,*,35.50%,41.00%,44.50%,40.00%,53.30%,*,60.30%,64.60%,66.00%,60.40%,72.50%,*
1310011,Southington School District,1310211,Hatton Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310211,Hatton Elementary School,Math,Non-ELL,*,*,119,*,107,*,41.10%,38.50%,26.90%,50.40%,53.30%,*,68.50%,67.40%,52.90%,78.70%,76.70%,*
1310011,Southington School District,1310211,William H. Hatton Elementary School,ELA,Non-ELL,*,*,*,*,*,107,*,*,*,*,*,43.00%,*,*,*,*,*,59.40%
1310011,Southington School District,1310211,William H. Hatton Elementary School,Math,Non-ELL,*,*,*,*,*,107,*,*,*,*,*,52.30%,*,*,*,*,*,76.60%
1310011,Southington School District,1315311,John F. Kennedy Middle School,ELA,ELL,*,*,*,*,7,9,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1315311,John F. Kennedy Middle School,ELA,Non-ELL,*,*,*,*,657,665,38.50%,35.50%,38.10%,37.10%,32.40%,34.40%,57.70%,52.10%,56.60%,55.00%,50.50%,53.20%
1310011,Southington School District,1315311,John F. Kennedy Middle School,Math,ELL,*,*,*,*,7,9,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1315311,John F. Kennedy Middle School,Math,Non-ELL,*,*,*,*,653,664,40.90%,43.70%,34.50%,43.80%,51.10%,42.50%,59.00%,62.70%,52.90%,61.50%,70.50%,59.40%
1310011,Southington School District,1315111,Joseph A. Depaolo Middle School,ELA,ELL,*,*,7,*,13,13,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1315111,Joseph A. Depaolo Middle School,ELA,Non-ELL,706,*,725,*,660,662,39.20%,42.30%,35.70%,41.00%,37.70%,36.60%,57.60%,59.90%,55.10%,59.70%,54.70%,55.50%
1310011,Southington School District,1315111,Joseph A. Depaolo Middle School,Math,ELL,*,*,7,*,13,13,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1315111,Joseph A. Depaolo Middle School,Math,Non-ELL,704,*,725,*,658,659,36.80%,45.30%,38.60%,44.30%,50.90%,44.90%,56.50%,63.50%,57.90%,64.30%,69.80%,63.70%
1310011,Southington School District,1310411,Language Based Classroom at Hatton School,ELA,Non-ELL,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310411,Language Based Classroom at Hatton School,Math,Non-ELL,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310411,Therapeutic Learning Center (TLC) - Secondary - HES,ELA,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310411,Therapeutic Learning Center (TLC) - Secondary - HES,Math,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310611,Oshana Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310611,Oshana Elementary School,ELA,Non-ELL,90,93,*,87,*,*,38.90%,54.80%,35.60%,42.50%,41.30%,*,64.10%,74.50%,59.20%,61.40%,59.40%,*
1310011,Southington School District,1310611,Oshana Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310611,Oshana Elementary School,Math,Non-ELL,90,91,*,87,*,*,36.70%,45.10%,24.40%,34.50%,32.00%,*,55.00%,69.70%,44.80%,52.00%,58.40%,*
1310011,Southington School District,1310611,Zaya A. Oshana Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310611,Zaya A. Oshana Elementary School,ELA,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,35.40%,*,*,*,*,*,59.60%
1310011,Southington School District,1310611,Zaya A. Oshana Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310611,Zaya A. Oshana Elementary School,Math,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,50.60%,*,*,*,*,*,68.60%
1310011,Southington School District,1310911,R. E. Thalberg Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310911,R. E. Thalberg Elementary School,ELA,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,39.20%,*,*,*,*,*,61.30%
1310011,Southington School District,1310911,R. E. Thalberg Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310911,R. E. Thalberg Elementary School,Math,Non-ELL,*,*,*,*,*,*,*,*,*,*,*,43.20%,*,*,*,*,*,70.00%
1310011,Southington School District,1310911,Thalberg Elementary School,ELA,ELL,*,*,6,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310911,Thalberg Elementary School,ELA,Non-ELL,*,*,147,*,133,*,35.80%,49.60%,45.60%,38.20%,42.10%,*,62.10%,75.90%,65.80%,62.30%,64.10%,*
1310011,Southington School District,1310911,Thalberg Elementary School,Math,ELL,*,*,6,*,8,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310911,Thalberg Elementary School,Math,Non-ELL,*,*,147,*,133,*,38.10%,55.00%,29.30%,49.30%,53.40%,*,67.20%,82.90%,55.70%,70.10%,79.10%,*
1310011,Southington School District,1310711,South End Elementary School,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310711,South End Elementary School,ELA,Non-ELL,*,*,*,*,*,*,46.20%,29.30%,46.80%,48.10%,28.00%,41.10%,62.90%,53.00%,70.30%,71.30%,52.90%,59.10%
1310011,Southington School District,1310711,South End Elementary School,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,1310711,South End Elementary School,Math,Non-ELL,*,*,*,*,*,*,34.60%,36.00%,43.50%,43.20%,53.70%,45.20%,57.30%,66.40%,70.60%,69.50%,74.10%,73.20%
