"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades, English Learner Status (EL)",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,Grade,Subject,English Learner Status (EL),2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
1240011,Seymour School District,6,Math,Non-ELL,*,*,*,*,*,142,35.70%,27.80%,39.30%,39.20%,41.30%,33.10%,56.40%,44.70%,56.30%,55.00%,62.80%,47.70%
1240011,Seymour School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1240011,Seymour School District,7,ELA,Non-ELL,*,*,*,*,*,*,30.10%,30.50%,27.80%,33.80%,33.80%,46.60%,51.10%,50.90%,50.80%,49.30%,51.80%,67.70%
1240011,Seymour School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1240011,Seymour School District,7,Math,Non-ELL,*,*,*,*,*,*,44.60%,23.10%,48.10%,30.50%,40.00%,45.80%,63.30%,36.80%,64.40%,44.80%,59.00%,62.90%
1240011,Seymour School District,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1240011,Seymour School District,8,ELA,Non-ELL,*,*,*,*,*,*,28.20%,37.90%,28.90%,42.70%,27.70%,50.30%,42.80%,55.00%,46.60%,59.00%,46.60%,66.30%
1240011,Seymour School District,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1240011,Seymour School District,8,Math,Non-ELL,*,*,*,*,167,*,55.20%,37.90%,44.20%,42.10%,56.90%,60.50%,73.20%,57.40%,62.70%,57.10%,75.10%,81.60%
1250011,Sharon School District,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,4,ELA,Non-ELL,13,18,*,13,6,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,4,Math,Non-ELL,13,17,*,13,6,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,5,ELA,Non-ELL,15,12,18,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,5,Math,Non-ELL,15,12,16,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,6,ELA,Non-ELL,16,17,11,15,8,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,6,Math,Non-ELL,16,17,11,13,8,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,7,ELA,Non-ELL,15,17,16,10,*,8,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,7,Math,Non-ELL,15,17,16,10,*,8,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,8,ELA,Non-ELL,9,18,15,11,10,*,*,*,*,*,*,*,*,*,*,*,*,*
1250011,Sharon School District,8,Math,Non-ELL,9,18,15,12,10,*,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,4,ELA,ELL,14,14,20,22,35,34,*,*,55.00%,45.50%,42.90%,47.10%,*,*,78.50%,72.30%,70.00%,74.10%
1260011,Shelton School District,4,ELA,Non-ELL,322,310,301,317,248,300,62.10%,51.30%,55.50%,47.90%,49.20%,44.00%,84.40%,74.20%,75.80%,67.70%,73.40%,66.20%
1260011,Shelton School District,4,Math,ELL,14,14,20,22,35,34,*,*,45.00%,50.00%,54.30%,47.10%,*,*,79.40%,75.70%,75.40%,85.20%
1260011,Shelton School District,4,Math,Non-ELL,322,308,300,317,248,300,59.90%,48.70%,52.00%,42.00%,62.50%,55.00%,87.80%,78.60%,75.30%,70.80%,87.20%,80.50%
1260011,Shelton School District,5,ELA,ELL,14,11,12,14,16,47,*,*,*,*,*,46.80%,*,*,*,*,*,63.90%
1260011,Shelton School District,5,ELA,Non-ELL,327,334,324,313,321,250,50.50%,38.90%,39.80%,44.40%,42.10%,38.00%,70.60%,59.90%,61.50%,64.00%,60.60%,55.30%
1260011,Shelton School District,5,Math,ELL,15,11,12,14,16,47,*,*,*,*,*,46.80%,*,*,*,*,*,68.40%
1260011,Shelton School District,5,Math,Non-ELL,327,334,324,313,319,250,28.70%,37.10%,43.20%,51.80%,57.10%,42.40%,53.60%,55.60%,65.60%,72.20%,79.70%,62.80%
1260011,Shelton School District,6,ELA,ELL,*,10,8,13,11,18,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,6,ELA,Non-ELL,*,349,335,348,288,336,61.60%,43.30%,51.00%,50.00%,41.70%,32.40%,79.90%,59.60%,71.10%,68.10%,60.70%,49.80%
1260011,Shelton School District,6,Math,ELL,*,10,8,13,11,18,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,6,Math,Non-ELL,*,349,335,348,289,335,61.40%,62.20%,55.80%,52.60%,70.60%,57.60%,81.50%,85.50%,75.80%,72.30%,90.30%,78.50%
1260011,Shelton School District,7,ELA,ELL,*,6,8,11,6,12,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,7,ELA,Non-ELL,*,345,352,338,334,325,36.60%,31.30%,35.50%,43.50%,38.60%,33.50%,54.20%,47.10%,51.00%,60.10%,56.70%,49.60%
1260011,Shelton School District,7,Math,ELL,*,6,8,11,6,12,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,7,Math,Non-ELL,*,345,352,336,333,324,40.60%,40.90%,40.90%,45.20%,49.20%,27.20%,60.90%,59.80%,58.30%,61.10%,68.30%,42.50%
1260011,Shelton School District,8,ELA,ELL,*,6,*,7,9,11,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,8,ELA,Non-ELL,*,379,*,365,284,374,46.40%,30.30%,41.60%,41.40%,35.20%,31.30%,62.00%,45.90%,58.90%,56.80%,48.40%,47.00%
1260011,Shelton School District,8,Math,ELL,*,6,*,7,9,11,*,*,*,*,*,*,*,*,*,*,*,*
1260011,Shelton School District,8,Math,Non-ELL,*,378,*,364,282,370,55.90%,47.60%,59.00%,48.90%,50.40%,41.40%,70.50%,61.90%,74.00%,65.50%,64.90%,57.70%
1270011,Sherman School District,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,4,ELA,Non-ELL,*,*,24,29,17,27,40.00%,23.10%,41.70%,48.30%,*,59.30%,70.90%,45.80%,59.90%,71.60%,*,85.50%
1270011,Sherman School District,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,4,Math,Non-ELL,*,*,24,29,17,28,56.00%,38.50%,20.80%,69.00%,*,60.70%,83.00%,51.10%,46.20%,87.70%,*,86.80%
1270011,Sherman School District,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,5,ELA,Non-ELL,21,*,*,26,27,20,52.40%,41.90%,60.70%,30.80%,44.40%,40.00%,81.20%,60.20%,81.90%,52.20%,68.30%,57.00%
1270011,Sherman School District,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,5,Math,Non-ELL,21,*,*,26,27,20,71.40%,64.50%,57.10%,23.10%,40.70%,35.00%,95.10%,83.00%,66.60%,47.70%,55.90%,58.40%
1270011,Sherman School District,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,6,ELA,Non-ELL,21,26,*,*,29,28,57.10%,46.20%,38.90%,17.40%,41.40%,46.40%,69.30%,63.30%,50.00%,31.60%,53.80%,61.50%
1270011,Sherman School District,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,6,Math,Non-ELL,21,26,*,*,25,28,47.60%,30.80%,5.70%,34.80%,40.00%,50.00%,81.80%,59.20%,19.10%,48.70%,60.70%,67.20%
1270011,Sherman School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,7,ELA,Non-ELL,13,25,24,*,*,29,*,28.00%,54.20%,48.60%,48.50%,58.60%,*,39.30%,65.50%,73.70%,64.20%,78.50%
1270011,Sherman School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,7,Math,Non-ELL,14,24,23,*,*,27,*,29.20%,43.50%,51.40%,33.30%,37.00%,*,36.60%,59.10%,69.10%,46.00%,51.80%
1270011,Sherman School District,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,8,ELA,Non-ELL,18,24,32,25,28,*,*,29.20%,37.50%,52.00%,32.10%,29.00%,*,43.50%,48.30%,59.90%,45.80%,48.80%
1270011,Sherman School District,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1270011,Sherman School District,8,Math,Non-ELL,18,24,31,24,28,*,*,50.00%,48.40%,70.80%,35.70%,56.70%,*,67.50%,63.50%,87.60%,58.00%,80.90%
2700013,Side By Side Charter School District,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,4,ELA,Non-ELL,*,*,*,*,*,*,13.60%,*,*,40.00%,*,*,38.40%,*,*,60.60%,*,*
2700013,Side By Side Charter School District,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,4,Math,Non-ELL,*,*,*,*,*,*,4.80%,*,*,50.00%,*,*,34.30%,*,*,75.50%,*,*
2700013,Side By Side Charter School District,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,5,ELA,Non-ELL,*,*,*,*,*,*,42.90%,38.10%,38.10%,*,45.00%,28.60%,71.50%,77.70%,53.70%,*,80.90%,55.00%
2700013,Side By Side Charter School District,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,5,Math,Non-ELL,*,*,*,*,*,*,85.70%,80.00%,57.10%,*,90.00%,66.70%,100.00%,97.80%,80.20%,*,100.00%,92.60%
2700013,Side By Side Charter School District,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,6,ELA,Non-ELL,20,*,*,*,*,*,60.00%,23.80%,*,40.00%,*,*,77.50%,35.20%,*,69.60%,*,*
2700013,Side By Side Charter School District,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,6,Math,Non-ELL,20,*,*,*,*,*,65.00%,28.60%,*,35.00%,*,*,84.10%,49.30%,*,70.90%,*,*
2700013,Side By Side Charter School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,7,ELA,Non-ELL,21,20,*,*,*,18,42.90%,35.00%,42.90%,*,25.00%,*,58.10%,44.40%,64.60%,*,54.40%,*
2700013,Side By Side Charter School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,7,Math,Non-ELL,21,20,*,*,*,18,61.90%,70.00%,66.70%,*,55.00%,*,83.30%,83.80%,83.90%,*,69.70%,*
2700013,Side By Side Charter School District,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,8,ELA,Non-ELL,21,18,20,*,*,*,42.90%,*,15.00%,40.90%,*,40.00%,60.10%,*,46.80%,58.00%,*,67.30%
2700013,Side By Side Charter School District,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2700013,Side By Side Charter School District,8,Math,Non-ELL,21,18,20,*,*,*,61.90%,*,45.00%,59.10%,*,40.00%,77.60%,*,56.40%,72.40%,*,58.40%
1280011,Simsbury School District,4,ELA,ELL,*,*,*,6,6,8,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,4,ELA,Non-ELL,*,*,*,272,283,269,60.10%,54.00%,65.10%,57.40%,54.40%,57.20%,79.50%,73.30%,82.60%,82.10%,72.80%,81.10%
1280011,Simsbury School District,4,Math,ELL,*,*,*,6,6,8,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,4,Math,Non-ELL,*,*,*,272,282,268,40.00%,48.40%,36.90%,49.60%,62.10%,60.10%,69.60%,75.80%,60.50%,77.30%,84.80%,85.90%
1280011,Simsbury School District,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,5,ELA,Non-ELL,*,*,306,*,*,*,52.10%,49.10%,65.00%,57.70%,49.10%,57.20%,73.00%,68.70%,82.60%,75.30%,67.20%,72.40%
1280011,Simsbury School District,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,5,Math,Non-ELL,*,*,303,*,*,*,58.80%,60.60%,52.80%,66.50%,65.20%,64.30%,80.40%,82.00%,74.40%,85.90%,83.50%,80.00%
1280011,Simsbury School District,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,6,ELA,Non-ELL,322,*,*,*,*,*,57.80%,55.40%,58.70%,50.50%,49.60%,52.10%,75.30%,70.10%,73.20%,63.30%,65.50%,68.40%
1280011,Simsbury School District,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,6,Math,Non-ELL,*,*,*,*,*,*,48.80%,67.80%,64.30%,58.40%,66.70%,60.00%,67.20%,87.00%,81.40%,76.00%,82.80%,75.00%
1280011,Simsbury School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,7,ELA,Non-ELL,322,324,*,*,*,*,49.70%,42.60%,47.00%,46.70%,38.00%,33.00%,66.20%,60.60%,61.70%,63.20%,54.20%,46.90%
1280011,Simsbury School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,7,Math,Non-ELL,*,318,*,*,*,*,51.10%,50.30%,39.70%,41.50%,40.90%,43.50%,69.60%,65.90%,51.20%,53.50%,54.40%,54.50%
1280011,Simsbury School District,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,8,ELA,Non-ELL,*,*,*,*,*,*,60.60%,42.00%,51.10%,50.70%,38.30%,38.90%,77.40%,52.90%,65.50%,64.60%,51.10%,52.30%
1280011,Simsbury School District,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1280011,Simsbury School District,8,Math,Non-ELL,*,*,*,*,*,*,67.60%,51.90%,53.70%,55.40%,46.40%,52.70%,82.30%,66.40%,67.50%,68.20%,60.60%,67.30%
1290011,Somers School District,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,4,ELA,Non-ELL,113,94,81,98,*,*,47.80%,25.50%,34.60%,43.90%,29.30%,42.70%,72.10%,47.80%,58.10%,69.90%,56.70%,69.80%
1290011,Somers School District,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,4,Math,Non-ELL,112,93,79,98,*,*,34.80%,19.40%,39.20%,52.00%,53.30%,53.10%,71.80%,58.10%,67.20%,84.40%,82.40%,79.50%
1290011,Somers School District,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,5,ELA,Non-ELL,98,120,98,79,97,*,39.80%,30.00%,44.90%,50.60%,36.10%,50.50%,60.50%,49.40%,71.00%,72.50%,59.10%,77.40%
1290011,Somers School District,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,5,Math,Non-ELL,98,119,98,77,97,*,50.00%,43.70%,48.00%,51.90%,34.00%,70.10%,76.30%,70.20%,76.20%,72.20%,57.50%,89.40%
1290011,Somers School District,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,6,ELA,Non-ELL,111,102,123,95,79,*,55.00%,28.40%,33.30%,38.90%,46.80%,61.00%,70.90%,45.50%,54.00%,56.60%,65.30%,78.00%
1290011,Somers School District,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,6,Math,Non-ELL,111,102,123,94,79,*,56.80%,37.30%,35.00%,42.60%,38.00%,45.00%,75.80%,49.00%,54.90%,67.30%,57.30%,64.60%
1290011,Somers School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,7,ELA,Non-ELL,120,*,105,*,99,83,53.30%,31.50%,21.90%,26.10%,45.50%,47.00%,73.10%,47.00%,39.20%,41.00%,63.40%,65.80%
1290011,Somers School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,7,Math,Non-ELL,120,*,105,*,98,83,48.30%,22.70%,22.90%,32.20%,50.00%,54.20%,68.20%,38.00%,42.90%,50.80%,68.90%,73.10%
1290011,Somers School District,8,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,8,ELA,Non-ELL,94,128,*,94,66,101,35.10%,25.80%,29.30%,46.80%,40.90%,41.60%,53.20%,36.20%,40.60%,62.90%,55.20%,55.00%
1290011,Somers School District,8,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1290011,Somers School District,8,Math,Non-ELL,94,128,*,94,66,101,52.10%,46.10%,56.10%,59.60%,27.30%,43.60%,68.80%,62.10%,74.20%,78.80%,35.20%,61.10%
1320011,South Windsor School District,4,ELA,ELL,13,10,13,26,44,38,*,*,*,53.80%,40.90%,31.60%,*,*,*,82.40%,69.80%,47.10%
1320011,South Windsor School District,4,ELA,Non-ELL,272,268,314,286,320,345,61.00%,50.70%,53.50%,56.60%,55.90%,59.10%,85.50%,70.40%,76.60%,73.40%,79.50%,77.50%
1320011,South Windsor School District,4,Math,ELL,13,10,13,26,44,37,*,*,*,53.80%,56.80%,48.60%,*,*,*,76.60%,80.20%,79.10%
1320011,South Windsor School District,4,Math,Non-ELL,270,268,314,286,318,343,53.00%,51.10%,45.50%,59.80%,58.20%,60.90%,83.70%,77.70%,73.60%,83.00%,78.40%,81.80%
1320011,South Windsor School District,5,ELA,ELL,*,6,6,9,16,28,*,*,*,*,*,28.60%,*,*,*,*,*,59.90%
1320011,South Windsor School District,5,ELA,Non-ELL,*,286,278,324,332,342,53.40%,41.30%,49.30%,41.70%,58.10%,55.30%,73.50%,56.90%,69.10%,62.70%,78.40%,76.30%
1320011,South Windsor School District,5,Math,ELL,*,6,6,9,16,28,*,*,*,*,*,60.70%,*,*,*,*,*,81.00%
1320011,South Windsor School District,5,Math,Non-ELL,*,286,278,324,331,342,47.30%,48.30%,52.20%,54.90%,66.80%,63.20%,67.30%,68.80%,69.60%,74.00%,84.70%,85.50%
1320011,South Windsor School District,6,ELA,ELL,*,*,*,*,10,10,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,6,ELA,Non-ELL,*,*,*,*,350,344,49.80%,34.40%,32.40%,34.10%,44.90%,36.00%,65.00%,49.70%,46.60%,49.20%,59.40%,47.70%
1320011,South Windsor School District,6,Math,ELL,*,*,*,*,10,9,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,6,Math,Non-ELL,*,*,*,*,351,342,47.20%,50.70%,41.10%,46.10%,46.40%,45.00%,67.00%,69.20%,58.50%,60.40%,63.20%,56.60%
1320011,South Windsor School District,7,ELA,ELL,*,*,7,*,8,8,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,7,ELA,Non-ELL,*,*,317,*,339,353,45.20%,48.80%,49.20%,51.00%,51.30%,42.50%,61.20%,64.90%,64.90%,68.50%,69.00%,58.00%
1320011,South Windsor School District,7,Math,ELL,*,*,7,*,8,8,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,7,Math,Non-ELL,*,*,317,*,338,349,65.90%,61.90%,58.70%,50.70%,60.70%,53.90%,84.20%,77.70%,73.10%,68.40%,75.40%,70.80%
1320011,South Windsor School District,8,ELA,ELL,*,*,*,*,13,8,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,8,ELA,Non-ELL,*,311,*,*,360,357,41.20%,35.70%,43.90%,37.00%,47.80%,35.00%,56.70%,48.60%,58.90%,53.30%,61.30%,46.70%
1320011,South Windsor School District,8,Math,ELL,*,*,*,*,13,8,*,*,*,*,*,*,*,*,*,*,*,*
1320011,South Windsor School District,8,Math,Non-ELL,*,309,*,*,359,354,61.30%,53.40%,58.40%,58.30%,41.50%,42.70%,76.20%,68.10%,68.60%,71.40%,53.80%,54.10%
1310011,Southington School District,4,ELA,ELL,6,10,18,9,12,9,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,4,ELA,Non-ELL,456,456,443,468,398,414,39.00%,43.20%,42.40%,44.90%,45.70%,46.90%,60.40%,70.10%,65.00%,64.80%,69.80%,66.50%
1310011,Southington School District,4,Math,ELL,6,10,18,9,12,9,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,4,Math,Non-ELL,455,453,442,467,397,414,39.10%,50.80%,38.20%,49.90%,50.10%,56.80%,68.30%,79.00%,68.30%,76.30%,78.90%,83.10%
1310011,Southington School District,5,ELA,ELL,*,*,8,16,13,9,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,5,ELA,Non-ELL,*,*,459,457,406,413,42.40%,43.10%,41.00%,42.50%,42.40%,36.30%,64.30%,64.80%,63.20%,66.20%,65.10%,58.80%
1310011,Southington School District,5,Math,ELL,*,*,8,16,13,9,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,5,Math,Non-ELL,*,*,458,457,405,413,40.50%,36.40%,29.70%,46.60%,47.40%,42.60%,63.50%,59.50%,49.20%,68.70%,70.00%,64.30%
1310011,Southington School District,6,ELA,ELL,*,*,*,6,7,12,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,6,ELA,Non-ELL,*,*,*,449,416,414,38.90%,44.20%,38.90%,42.50%,42.80%,40.60%,57.90%,62.20%,58.10%,60.80%,60.80%,61.10%
1310011,Southington School District,6,Math,ELL,*,*,*,6,7,12,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,6,Math,Non-ELL,*,*,*,448,413,411,28.10%,39.80%,35.30%,43.50%,49.20%,42.30%,46.80%,60.60%,56.60%,68.00%,67.90%,63.10%
1310011,Southington School District,7,ELA,ELL,*,*,6,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,7,ELA,Non-ELL,*,*,523,*,457,437,37.60%,35.80%,32.30%,34.60%,34.10%,33.40%,55.20%,53.70%,51.80%,53.90%,54.20%,52.40%
1310011,Southington School District,7,Math,ELL,*,*,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,7,Math,Non-ELL,*,*,522,*,*,436,40.90%,46.00%,38.10%,44.10%,55.60%,46.80%,60.80%,66.10%,56.20%,63.20%,77.70%,63.80%
1310011,Southington School District,8,ELA,ELL,*,*,*,*,8,7,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,8,ELA,Non-ELL,*,*,*,*,460,491,39.90%,36.00%,40.10%,39.50%,28.70%,33.00%,59.80%,51.70%,58.20%,57.20%,43.70%,50.20%
1310011,Southington School District,8,Math,ELL,*,*,*,*,8,7,*,*,*,*,*,*,*,*,*,*,*,*
1310011,Southington School District,8,Math,Non-ELL,*,*,*,*,456,488,46.60%,47.80%,35.80%,44.20%,47.60%,42.40%,64.40%,62.40%,53.00%,58.10%,64.10%,58.20%
1330011,Sprague School District,4,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1330011,Sprague School District,4,ELA,Non-ELL,26,*,*,32,*,*,26.90%,33.30%,46.40%,18.80%,34.50%,19.00%,55.70%,55.00%,74.30%,48.00%,57.10%,40.70%
1330011,Sprague School District,4,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1330011,Sprague School District,4,Math,Non-ELL,26,*,*,32,*,*,23.10%,27.30%,32.10%,15.60%,51.70%,19.00%,56.80%,65.00%,63.70%,44.60%,77.70%,56.30%
1330011,Sprague School District,5,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1330011,Sprague School District,5,ELA,Non-ELL,27,27,*,25,*,*,55.60%,37.00%,43.20%,28.00%,38.50%,7.70%,87.30%,55.70%,72.10%,46.70%,60.20%,31.90%
1330011,Sprague School District,5,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1330011,Sprague School District,5,Math,Non-ELL,27,27,*,25,*,*,37.00%,37.00%,45.90%,12.00%,50.00%,11.50%,69.60%,52.50%,64.30%,37.40%,73.30%,35.80%
1330011,Sprague School District,6,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1330011,Sprague School District,6,ELA,Non-ELL,35,31,25,*,*,*,42.90%,25.80%,40.00%,18.80%,40.00%,20.70%,53.50%,39.50%,65.80%,35.00%,61.80%,37.00%
1330011,Sprague School District,6,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1330011,Sprague School District,6,Math,Non-ELL,35,31,25,*,*,*,45.70%,38.70%,32.00%,12.50%,*,27.60%,66.00%,62.10%,59.50%,26.30%,*,44.90%
1330011,Sprague School District,7,ELA,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1330011,Sprague School District,7,ELA,Non-ELL,35,32,28,26,29,*,42.90%,28.10%,35.70%,23.10%,13.80%,*,63.40%,43.30%,55.40%,33.70%,41.10%,*
1330011,Sprague School District,7,Math,ELL,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1330011,Sprague School District,7,Math,Non-ELL,*,32,28,26,29,*,34.30%,28.10%,42.90%,7.70%,69.00%,*,57.10%,46.80%,59.90%,21.20%,85.50%,*
