"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, All Students",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,School Code,School,Subject,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
0620011,Hamden School District,0625211,Hamden Middle School,Math,715,714,768,793,693,730,33.00%,32.80%,29.80%,38.10%,34.50%,36.80%,47.30%,51.50%,44.90%,54.70%,51.50%,53.80%
0620011,Hamden School District,0621611,Helen Street IIC,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0620011,Hamden School District,0621611,Helen Street IIC,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0620011,Hamden School District,0620411,Helen Street School,ELA,127,127,116,112,114,130,43.30%,43.30%,34.50%,25.90%,54.40%,52.30%,62.60%,63.80%,57.20%,50.90%,80.20%,71.90%
0620011,Hamden School District,0620411,Helen Street School,Math,130,127,116,112,115,129,36.90%,36.20%,30.20%,30.40%,56.50%,49.60%,67.30%,63.40%,56.00%,56.60%,81.50%,69.00%
0620011,Hamden School District,0621911,Intensive Support Classroom,ELA,*,*,*,*,8,7,*,*,*,*,*,*,*,*,*,*,*,*
0620011,Hamden School District,0621911,Intensive Support Classroom,Math,*,*,*,*,8,7,*,*,*,*,*,*,*,*,*,*,*,*
0620011,Hamden School District,0622011,Intensive Support Classroom 7-8,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0620011,Hamden School District,0622011,Intensive Support Classroom 7-8,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0620011,Hamden School District,0621711,Ridge Hill IIC,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0620011,Hamden School District,0621711,Ridge Hill IIC,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0620011,Hamden School District,0621111,Ridge Hill School,ELA,112,138,145,129,111,104,42.00%,27.50%,49.70%,31.80%,46.80%,35.60%,60.40%,52.80%,68.20%,52.30%,69.20%,65.70%
0620011,Hamden School District,0621111,Ridge Hill School,Math,113,138,145,129,110,104,29.20%,37.70%,30.30%,55.00%,66.40%,55.80%,54.10%,63.10%,55.10%,75.50%,91.60%,76.80%
0620011,Hamden School District,0620111,Shepherd Glen School,ELA,120,135,114,109,104,103,37.50%,45.90%,33.30%,43.10%,38.50%,35.00%,68.40%,73.40%,56.50%,66.40%,61.10%,60.20%
0620011,Hamden School District,0620111,Shepherd Glen School,Math,121,133,114,109,104,103,47.90%,59.40%,31.60%,57.80%,51.00%,51.50%,69.60%,77.90%,58.70%,81.70%,78.10%,74.40%
0620011,Hamden School District,0621011,Spring Glen School,ELA,154,170,165,172,156,164,53.20%,46.50%,55.20%,41.30%,51.90%,42.10%,70.50%,68.60%,74.60%,58.90%,72.50%,61.60%
0620011,Hamden School District,0621011,Spring Glen School,Math,153,167,165,172,155,164,40.50%,45.50%,50.90%,51.70%,62.60%,62.20%,66.60%,68.30%,69.20%,69.00%,82.10%,82.60%
0620011,Hamden School District,0621811,West Woods IIC,ELA,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*
0620011,Hamden School District,0621811,West Woods IIC,Math,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*
0620011,Hamden School District,0621411,West Woods School,ELA,168,154,149,160,131,118,50.00%,35.70%,63.10%,39.40%,46.60%,44.10%,70.30%,58.60%,83.00%,57.50%,67.70%,67.10%
0620011,Hamden School District,0621411,West Woods School,Math,168,154,148,160,130,118,46.40%,53.90%,62.80%,52.50%,53.10%,57.60%,70.90%,71.80%,82.40%,72.90%,74.00%,77.70%
0630011,Hampton School District,0630111,Hampton Elementary School,ELA,28,39,41,33,24,22,53.60%,53.80%,48.80%,33.30%,25.00%,31.80%,78.80%,77.60%,72.20%,60.10%,50.90%,52.10%
0630011,Hampton School District,0630111,Hampton Elementary School,Math,27,38,41,33,24,22,55.60%,68.40%,41.50%,45.50%,41.70%,36.40%,79.50%,81.90%,81.80%,74.50%,68.40%,63.40%
0640011,Hartford School District,0640411,Batchelder School,ELA,199,179,180,*,*,*,37.20%,19.60%,39.40%,*,*,*,63.20%,39.20%,66.70%,*,*,*
0640011,Hartford School District,0640411,Batchelder School,Math,202,174,177,*,*,*,32.20%,23.60%,35.60%,*,*,*,56.60%,46.80%,61.40%,*,*,*
0640011,Hartford School District,0640711,Bellizzi School,ELA,225,211,238,255,*,*,21.30%,12.30%,54.20%,25.50%,*,*,45.80%,24.50%,77.30%,50.70%,*,*
0640011,Hartford School District,0640711,Bellizzi School,Math,222,187,228,250,*,*,23.00%,20.30%,41.70%,24.00%,*,*,43.80%,40.00%,63.60%,45.00%,*,*
0640011,Hartford School District,0640711,Dwight-Bellizzi Dual Language Academy,ELA,*,*,*,*,280,273,*,*,*,*,28.60%,26.00%,*,*,*,*,54.70%,48.20%
0640011,Hartford School District,0640711,Dwight-Bellizzi Dual Language Academy,Math,*,*,*,*,272,271,*,*,*,*,37.90%,31.40%,*,*,*,*,56.20%,52.50%
0640011,Hartford School District,0642811,Betances Learning Lab Magnet School,ELA,*,*,53,62,51,50,*,*,30.20%,32.30%,47.10%,32.00%,*,*,62.50%,66.90%,71.20%,58.20%
0640011,Hartford School District,0642811,Betances Learning Lab Magnet School,Math,*,*,53,62,51,50,*,*,32.10%,46.80%,56.90%,42.00%,*,*,69.70%,74.70%,79.90%,78.80%
0640011,Hartford School District,0643811,Betances STEM Magnet School,ELA,290,348,276,278,201,201,37.60%,28.40%,35.50%,32.70%,35.80%,33.80%,59.80%,49.00%,60.00%,54.70%,57.40%,53.40%
0640011,Hartford School District,0643811,Betances STEM Magnet School,Math,290,348,276,278,197,201,49.30%,30.70%,43.50%,36.70%,39.10%,29.90%,69.70%,51.90%,60.00%,51.40%,55.80%,47.30%
0640011,Hartford School District,0643511,"Breakthrough Magnet School, North",ELA,94,89,93,59,75,65,42.60%,19.10%,33.30%,16.90%,24.00%,30.80%,63.40%,38.50%,53.40%,43.90%,47.00%,59.40%
0640011,Hartford School District,0643511,"Breakthrough Magnet School, North",Math,93,89,92,59,73,65,37.60%,25.80%,48.90%,30.50%,38.40%,41.50%,56.40%,42.90%,71.90%,54.30%,67.40%,67.30%
0640011,Hartford School District,0643311,"Breakthrough Magnet School, South",ELA,163,162,169,159,154,152,36.80%,29.60%,38.50%,35.20%,29.20%,30.90%,59.40%,50.80%,62.00%,54.60%,49.40%,51.40%
0640011,Hartford School District,0643311,"Breakthrough Magnet School, South",Math,163,161,169,158,152,152,30.70%,38.50%,59.80%,28.50%,35.50%,30.90%,51.30%,62.00%,79.30%,46.70%,54.60%,48.60%
0640011,Hartford School District,0640611,Burns Latino Studies Academy,ELA,219,213,183,206,64,67,26.90%,21.10%,19.10%,28.60%,23.40%,20.90%,50.10%,44.80%,44.10%,49.30%,47.00%,45.70%
0640011,Hartford School District,0640611,Burns Latino Studies Academy,Math,227,210,184,205,60,66,29.10%,34.30%,21.70%,37.10%,33.30%,34.80%,52.30%,53.80%,39.40%,53.50%,60.90%,57.30%
0640011,Hartford School District,0642311,Burr Middle School,ELA,*,*,*,*,215,230,*,*,*,*,22.80%,24.80%,*,*,*,*,39.40%,50.00%
0640011,Hartford School District,0642311,Burr Middle School,Math,*,*,*,*,202,223,*,*,*,*,20.30%,22.90%,*,*,*,*,34.40%,41.00%
0640011,Hartford School District,0642311,Burr School,ELA,239,289,249,262,*,*,25.10%,19.40%,21.30%,25.60%,*,*,45.80%,36.20%,43.70%,49.40%,*,*
0640011,Hartford School District,0642311,Burr School,Math,252,287,248,261,*,*,25.80%,16.70%,38.30%,27.20%,*,*,49.20%,33.40%,58.80%,44.00%,*,*
0640011,Hartford School District,0646911,Capital Preparatory Magnet School,ELA,235,201,175,197,224,194,34.90%,11.90%,34.90%,17.80%,17.90%,24.70%,54.30%,29.00%,58.80%,37.50%,39.80%,43.70%
0640011,Hartford School District,0646911,Capital Preparatory Magnet School,Math,234,200,175,197,209,177,28.60%,11.50%,47.40%,23.90%,20.10%,22.00%,47.40%,23.30%,66.90%,44.40%,37.60%,38.40%
0640011,Hartford School District,0642411,Clark School,ELA,101,*,*,*,*,*,25.70%,*,*,*,*,*,51.50%,*,*,*,*,*
0640011,Hartford School District,0642411,Clark School,Math,105,*,*,*,*,*,41.00%,*,*,*,*,*,63.50%,*,*,*,*,*
0640011,Hartford School District,0646411,Classical Magnet School,ELA,261,180,163,203,159,134,25.30%,21.70%,30.10%,18.20%,30.80%,23.90%,45.60%,36.70%,48.00%,34.70%,55.10%,40.00%
0640011,Hartford School District,0646411,Classical Magnet School,Math,261,178,163,203,152,132,26.10%,25.80%,21.50%,15.30%,18.40%,38.60%,43.50%,44.80%,37.20%,33.60%,32.50%,57.30%
0640011,Hartford School District,0648111,EDP - McDonough Middle School,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0648111,EDP - McDonough Middle School,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0640911,Environmental Sciences Magnet at Hooker School,ELA,294,288,293,282,256,258,35.70%,22.60%,33.80%,38.70%,35.50%,26.40%,56.10%,40.70%,52.80%,59.40%,56.80%,49.50%
0640011,Hartford School District,0640911,Environmental Sciences Magnet at Hooker School,Math,294,287,293,282,253,256,43.20%,39.70%,38.90%,37.20%,41.10%,23.80%,64.00%,59.70%,59.00%,54.70%,61.60%,38.60%
0640011,Hartford School District,0643211,Expeditionary Learning Academy at Moylan School,ELA,148,149,136,170,108,103,32.40%,31.50%,42.60%,24.70%,32.40%,15.50%,60.90%,54.80%,70.70%,50.00%,56.00%,41.50%
0640011,Hartford School District,0643211,Expeditionary Learning Academy at Moylan School,Math,151,147,134,169,101,101,27.20%,39.50%,44.80%,35.50%,41.60%,22.80%,59.60%,66.70%,71.30%,60.90%,65.10%,46.40%
0640011,Hartford School District,0643611,Global Communications Academy,ELA,203,238,220,215,190,227,29.10%,23.90%,35.00%,31.60%,22.10%,19.40%,53.90%,45.50%,60.40%,54.50%,45.00%,41.60%
0640011,Hartford School District,0643611,Global Communications Academy,Math,241,215,201,212,171,226,27.00%,25.10%,29.90%,37.70%,31.00%,23.90%,48.60%,46.20%,49.30%,58.70%,54.20%,43.10%
0640011,Hartford School District,0645411,Hartford Magnet Trinity College Academy,ELA,594,541,534,524,439,426,31.10%,25.10%,30.30%,29.00%,33.50%,34.50%,49.20%,42.80%,49.20%,48.90%,53.10%,55.40%
0640011,Hartford School District,0645411,Hartford Magnet Trinity College Academy,Math,592,538,534,518,414,412,34.10%,25.50%,29.60%,23.20%,32.10%,39.80%,54.00%,41.70%,44.50%,38.60%,47.40%,56.80%
0640011,Hartford School District,0641011,Kennelly School,ELA,255,251,240,305,275,295,32.50%,21.50%,25.40%,31.10%,34.20%,25.80%,58.20%,43.30%,51.80%,53.10%,55.20%,49.30%
0640011,Hartford School District,0641011,Kennelly School,Math,258,251,240,302,271,292,39.10%,16.70%,32.90%,22.20%,38.00%,31.20%,63.40%,37.00%,55.40%,40.50%,58.60%,49.30%
0640011,Hartford School District,0641111,Kinsella Magnet School of Performing Arts,ELA,368,355,353,330,*,*,44.60%,25.90%,33.70%,32.40%,*,*,66.60%,48.30%,56.10%,54.80%,*,*
0640011,Hartford School District,0641111,Kinsella Magnet School of Performing Arts,Math,367,355,353,331,*,*,34.60%,26.20%,37.10%,25.70%,*,*,59.00%,46.00%,60.00%,47.30%,*,*
0640011,Hartford School District,0641111,Kinsella Magnet School of Performing Arts: PK-8 Campus,ELA,*,*,*,*,212,202,*,*,*,*,39.20%,37.10%,*,*,*,*,59.90%,61.80%
0640011,Hartford School District,0641111,Kinsella Magnet School of Performing Arts: PK-8 Campus,Math,*,*,*,*,194,202,*,*,*,*,31.40%,31.20%,*,*,*,*,52.00%,53.10%
0640011,Hartford School District,0649611,LC - Burns School,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0649611,LC - Burns School,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0640811,M. D. Fox School,ELA,221,255,233,230,107,131,39.80%,21.20%,38.20%,27.40%,35.50%,22.10%,60.90%,44.00%,64.20%,48.90%,59.60%,49.50%
0640011,Hartford School District,0640811,M. D. Fox School,Math,239,253,234,229,95,129,35.60%,25.30%,42.30%,47.60%,50.50%,32.60%,60.10%,43.30%,65.30%,70.40%,75.20%,61.60%
0640011,Hartford School District,0641611,"M. L. King, Jr. Middle School",ELA,130,109,86,153,172,166,33.80%,30.30%,29.10%,35.90%,25.60%,26.50%,55.70%,48.00%,52.90%,55.40%,44.90%,47.20%
0640011,Hartford School District,0641611,"M. L. King, Jr. Middle School",Math,133,108,85,153,157,161,36.10%,25.00%,37.60%,20.30%,22.90%,29.80%,60.80%,42.60%,58.20%,35.30%,37.00%,46.40%
0640011,Hartford School District,0641211,McDonough Middle School,ELA,171,199,207,248,235,257,35.10%,27.10%,23.70%,28.60%,21.30%,25.30%,56.40%,49.10%,41.00%,48.00%,41.80%,45.10%
0640011,Hartford School District,0641211,McDonough Middle School,Math,183,196,206,241,216,257,33.30%,27.00%,31.60%,21.60%,26.40%,31.50%,51.20%,43.20%,49.60%,35.80%,41.30%,45.20%
0640011,Hartford School District,0641911,Milner Middle School,ELA,131,119,129,145,251,238,22.10%,28.60%,14.00%,33.80%,26.30%,25.60%,45.90%,52.20%,39.50%,60.70%,46.10%,48.40%
0640011,Hartford School District,0641911,Milner Middle School,Math,135,117,127,144,237,235,32.60%,33.30%,31.50%,31.90%,27.40%,34.50%,52.10%,49.80%,50.60%,49.20%,43.50%,51.20%
0640011,Hartford School District,0640511,Montessori Magnet at Batchelder School,ELA,26,44,55,73,95,83,26.90%,43.20%,41.80%,26.00%,22.10%,31.30%,58.30%,62.90%,59.20%,51.30%,47.60%,64.00%
0640011,Hartford School District,0640511,Montessori Magnet at Batchelder School,Math,26,45,55,73,95,83,23.10%,20.00%,49.10%,34.20%,28.40%,32.50%,48.70%,49.20%,73.90%,59.70%,50.20%,58.80%
0640011,Hartford School District,0643711,Montessori Magnet at Fisher School,ELA,77,69,86,93,101,105,35.10%,26.10%,40.70%,38.70%,45.50%,41.90%,54.80%,44.50%,70.30%,66.80%,67.30%,59.00%
0640011,Hartford School District,0643711,Montessori Magnet at Fisher School,Math,73,70,87,94,97,104,21.90%,40.00%,50.60%,50.00%,30.90%,48.10%,43.00%,58.00%,70.50%,69.10%,54.20%,69.20%
0640011,Hartford School District,0641411,Naylor/CCSU Leadership Academy,ELA,272,295,276,235,127,101,39.30%,20.70%,40.20%,32.80%,29.90%,23.80%,63.30%,42.60%,66.10%,54.90%,55.90%,49.80%
0640011,Hartford School District,0641411,Naylor/CCSU Leadership Academy,Math,273,254,247,232,125,100,41.40%,29.10%,40.10%,38.40%,38.40%,29.00%,63.90%,49.80%,58.80%,57.60%,66.30%,54.80%
0640011,Hartford School District,0640910,New Visions,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0640910,New Visions,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0641511,Parkville Community School,ELA,130,142,118,102,101,109,29.20%,13.40%,20.30%,30.40%,32.70%,33.90%,58.80%,34.60%,48.10%,60.80%,53.20%,61.90%
0640011,Hartford School District,0641511,Parkville Community School,Math,135,141,118,102,101,109,30.40%,29.10%,29.70%,29.40%,51.50%,45.00%,56.80%,52.70%,54.90%,52.60%,76.20%,68.20%
0640011,Hartford School District,0645911,RISE - M.D. Fox School,ELA,18,24,21,15,*,*,*,12.50%,14.30%,*,*,*,*,27.70%,36.50%,*,*,*
0640011,Hartford School District,0645911,RISE - M.D. Fox School,Math,19,23,21,16,*,*,*,17.40%,19.00%,*,*,*,*,31.60%,37.20%,*,*,*
0640011,Hartford School District,0641310,RISE - M.L. King Middle School,ELA,*,*,*,*,7,13,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0641310,RISE - M.L. King Middle School,Math,*,*,*,*,7,12,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0644611,RISE - West Middle School,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0644611,RISE - West Middle School,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0641711,Rawson School,ELA,166,158,145,107,56,64,25.30%,22.80%,22.80%,22.40%,30.40%,10.90%,51.10%,46.10%,48.40%,44.80%,58.40%,35.80%
0640011,Hartford School District,0641711,Rawson School,Math,164,153,144,105,55,64,31.10%,30.70%,46.50%,13.30%,34.50%,20.30%,54.30%,52.30%,67.60%,34.90%,61.10%,44.00%
0640011,Hartford School District,0644011,Renzulli Gifted and Talented Academy,ELA,60,117,123,113,111,113,36.70%,24.80%,45.50%,38.90%,53.20%,46.00%,50.10%,44.20%,63.80%,59.70%,72.50%,60.50%
0640011,Hartford School District,0644011,Renzulli Gifted and Talented Academy,Math,61,116,122,113,109,112,29.50%,26.70%,49.20%,35.40%,62.40%,51.80%,53.60%,45.40%,72.90%,54.10%,80.30%,64.10%
0640011,Hartford School District,0640111,SAND School,ELA,138,150,152,180,73,88,30.40%,30.70%,23.70%,17.20%,24.70%,25.00%,55.30%,52.70%,44.10%,43.20%,49.90%,48.30%
0640011,Hartford School District,0640111,SAND School,Math,137,149,151,181,60,88,27.00%,34.90%,31.80%,18.80%,40.00%,29.50%,48.70%,57.70%,52.70%,36.00%,63.00%,60.80%
0640011,Hartford School District,0642511,STEM Magnet at Annie Fisher School,ELA,*,*,*,*,169,179,*,*,*,*,30.20%,38.00%,*,*,*,*,52.20%,59.40%
0640011,Hartford School District,0642511,STEM Magnet at Annie Fisher School,Math,*,*,*,*,167,180,*,*,*,*,40.10%,34.40%,*,*,*,*,57.90%,52.00%
0640011,Hartford School District,0642511,STEM Magnet at Fisher School,ELA,190,191,195,198,*,*,57.40%,40.80%,44.60%,53.00%,*,*,77.30%,55.40%,62.30%,73.60%,*,*
0640011,Hartford School District,0642511,STEM Magnet at Fisher School,Math,189,191,196,197,*,*,63.50%,42.40%,51.00%,45.20%,*,*,81.60%,62.90%,69.60%,66.00%,*,*
0640011,Hartford School District,0643011,Sanchez School,ELA,99,100,86,98,88,103,19.20%,17.00%,24.40%,16.30%,28.40%,26.20%,44.30%,42.30%,53.60%,40.30%,57.60%,57.00%
0640011,Hartford School District,0643011,Sanchez School,Math,101,100,85,98,88,103,32.70%,32.00%,38.80%,27.60%,63.60%,52.40%,59.80%,57.40%,63.60%,52.50%,85.00%,79.40%
0640011,Hartford School District,0642611,Simpson-Waverly School,ELA,112,142,119,*,*,*,27.70%,28.20%,22.70%,*,*,*,49.90%,49.80%,49.70%,*,*,*
0640011,Hartford School District,0642611,Simpson-Waverly School,Math,114,142,117,*,*,*,21.90%,22.50%,26.50%,*,*,*,41.10%,46.90%,52.30%,*,*,*
0640011,Hartford School District,0646511,Sport and Medical Sciences Academy,ELA,256,244,249,250,215,200,25.40%,19.30%,24.10%,27.20%,19.10%,19.50%,44.60%,34.20%,40.60%,46.70%,36.60%,35.60%
0640011,Hartford School District,0646511,Sport and Medical Sciences Academy,Math,257,244,246,249,209,198,26.80%,25.80%,29.70%,32.10%,24.90%,24.70%,46.20%,40.20%,45.10%,47.70%,36.30%,37.90%
0640011,Hartford School District,0642011,Webster Micro Society Magnet School,ELA,279,259,245,238,246,241,33.00%,37.10%,32.20%,36.10%,37.80%,36.10%,54.70%,56.40%,54.90%,60.00%,60.30%,59.50%
0640011,Hartford School District,0642011,Webster Micro Society Magnet School,Math,277,256,244,238,239,240,33.60%,43.80%,25.80%,32.80%,32.60%,32.10%,61.40%,64.40%,51.40%,55.20%,52.40%,57.80%
0640011,Hartford School District,0642111,West Middle School,ELA,138,217,228,240,72,69,27.50%,19.80%,30.30%,23.30%,40.30%,27.50%,51.20%,38.60%,57.20%,48.50%,67.90%,53.30%
0640011,Hartford School District,0642111,West Middle School,Math,142,215,228,239,71,69,45.80%,15.30%,39.90%,33.90%,47.90%,29.00%,69.00%,34.80%,61.40%,53.50%,65.80%,47.10%
0640011,Hartford School District,0642211,Wish Museum School,ELA,119,142,157,233,79,88,18.50%,11.30%,30.60%,15.00%,22.80%,27.30%,37.90%,28.60%,53.60%,40.10%,48.90%,59.20%
0640011,Hartford School District,0642211,Wish Museum School,Math,117,139,154,221,77,88,23.90%,18.70%,35.10%,21.30%,66.20%,56.80%,46.10%,34.20%,55.20%,42.30%,91.50%,79.80%
0640011,Hartford School District,0649511,"iGOAL 1 - Breakthrough Magnet School, North",ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0649511,"iGOAL 1 - Breakthrough Magnet School, North",Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0640110,iGOAL 1 - Milner School,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0640011,Hartford School District,0640110,iGOAL 1 - Milner School,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0650011,Hartland School District,0650111,Hartland School,ELA,105,103,96,85,81,69,57.10%,42.70%,40.60%,54.10%,46.90%,46.40%,79.70%,67.30%,63.80%,72.50%,67.30%,69.10%
0650011,Hartland School District,0650111,Hartland School,Math,104,101,94,85,81,69,60.60%,53.50%,41.50%,57.60%,48.10%,56.50%,82.40%,72.70%,66.70%,77.30%,67.60%,78.70%
0670011,Hebron School District,0670111,Hebron Elementary School,ELA,340,308,291,255,258,251,45.00%,41.60%,34.00%,39.20%,39.90%,49.80%,69.20%,63.30%,57.10%,59.70%,59.60%,68.70%
0670011,Hebron School District,0670111,Hebron Elementary School,Math,340,308,291,255,257,251,56.50%,57.10%,43.60%,43.90%,46.70%,48.60%,82.00%,80.70%,68.40%,66.20%,69.20%,70.70%
2860013,Highville Charter School District,2860113,Highville Charter School,ELA,181,169,152,152,137,153,32.60%,23.70%,23.70%,28.30%,28.50%,30.10%,54.80%,46.30%,47.30%,55.40%,53.50%,52.00%
2860013,Highville Charter School District,2860113,Highville Charter School,Math,181,169,152,152,126,151,47.00%,33.70%,19.70%,29.60%,31.70%,26.50%,67.90%,52.60%,41.60%,55.00%,52.40%,46.60%
2640013,Integrated Day Charter School District,2640113,Integrated Day Charter School,ELA,157,154,158,164,176,185,31.80%,45.50%,36.70%,34.80%,47.70%,37.30%,52.40%,64.80%,56.70%,52.60%,69.60%,61.10%
2640013,Integrated Day Charter School District,2640113,Integrated Day Charter School,Math,154,149,155,164,171,184,42.90%,38.30%,26.50%,43.30%,40.40%,33.70%,64.80%,58.20%,48.50%,66.30%,64.70%,55.20%
2650013,Interdistrict School for Arts and Comm District,2655113,Interdistrict School For Arts And Communication,ELA,254,251,246,251,253,261,32.70%,26.70%,25.20%,31.10%,37.50%,39.10%,47.50%,43.80%,42.90%,50.40%,58.50%,59.50%
2650013,Interdistrict School for Arts and Comm District,2655113,Interdistrict School For Arts And Communication,Math,252,251,245,251,245,256,18.70%,29.10%,21.60%,26.30%,41.60%,49.60%,33.00%,45.00%,38.50%,43.60%,62.20%,69.70%
2610013,Jumoke Academy District,2610113,Jumoke Academy,ELA,325,315,330,322,277,242,34.80%,25.70%,34.80%,27.30%,26.70%,29.30%,54.50%,48.90%,54.80%,48.30%,46.10%,51.40%
2610013,Jumoke Academy District,2610113,Jumoke Academy,Math,326,315,325,318,270,242,35.30%,32.10%,33.20%,24.20%,38.50%,24.80%,55.70%,52.90%,55.10%,44.30%,56.60%,46.90%
0680011,Kent School District,0680111,Kent Center School,ELA,126,127,126,104,98,83,47.60%,55.90%,46.80%,57.70%,33.70%,59.00%,62.70%,73.40%,62.00%,72.60%,48.80%,69.80%
0680011,Kent School District,0680111,Kent Center School,Math,126,127,125,104,98,83,52.40%,40.90%,43.20%,51.00%,48.00%,48.20%,70.10%,61.90%,64.10%,68.50%,68.50%,66.80%
0690011,Killingly School District,0695211,Killingly Intermediate School,ELA,619,611,611,606,530,586,49.10%,30.60%,40.60%,46.00%,38.10%,40.80%,69.80%,48.90%,60.60%,65.70%,62.40%,62.70%
0690011,Killingly School District,0695211,Killingly Intermediate School,Math,617,607,610,602,506,577,41.30%,24.50%,40.00%,36.20%,42.50%,31.20%,61.70%,41.50%,59.80%,54.10%,60.60%,49.50%
0690011,Killingly School District,0690311,Killingly Memorial School,ELA,152,150,156,152,142,159,47.40%,26.70%,32.70%,30.90%,35.90%,25.80%,71.20%,51.50%,59.90%,51.60%,65.00%,49.00%
0690011,Killingly School District,0690311,Killingly Memorial School,Math,152,150,156,152,137,159,36.80%,18.00%,48.10%,32.90%,54.70%,34.60%,71.30%,46.20%,80.50%,64.10%,79.30%,66.30%
