"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, Special Education Status (SWD)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,School Code,School,Subject,Special Education Status (SWD),2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
0110011,Bloomfield School District,0116311,Global Experience Magnet School,Math,Special Education,8,12,14,15,10,16,*,*,*,*,*,*,*,*,*,*,*,*
0110011,Bloomfield School District,0116311,Global Experience Magnet School,Math,Non-Special Education,72,79,75,72,57,65,29.20%,29.10%,20.00%,25.00%,29.80%,6.20%,44.60%,47.80%,37.70%,47.60%,41.60%,17.60%
0110011,Bloomfield School District,0110511,Metacomet School,ELA,Special Education,12,16,17,24,17,18,*,*,*,25.00%,*,*,*,*,*,43.60%,*,*
0110011,Bloomfield School District,0110511,Metacomet School,ELA,Non-Special Education,85,116,79,90,81,84,34.10%,25.90%,36.70%,27.80%,53.10%,31.00%,63.20%,48.30%,60.40%,50.50%,80.50%,51.80%
0110011,Bloomfield School District,0110511,Metacomet School,Math,Special Education,12,16,16,24,16,18,*,*,*,16.70%,*,*,*,*,*,35.90%,*,*
0110011,Bloomfield School District,0110511,Metacomet School,Math,Non-Special Education,86,116,79,90,82,83,48.80%,25.90%,34.20%,25.60%,39.00%,42.20%,78.70%,52.30%,65.60%,53.40%,73.60%,72.00%
0110011,Bloomfield School District,0110111,Steps to Success,ELA,Special Education,*,*,*,*,8,10,*,*,*,*,*,*,*,*,*,*,*,*
0110011,Bloomfield School District,0110111,Steps to Success,Math,Special Education,*,*,*,*,8,9,*,*,*,*,*,*,*,*,*,*,*,*
0120011,Bolton School District,0120111,Bolton Center School,ELA,Special Education,34,26,29,25,30,32,26.50%,30.80%,27.60%,24.00%,23.30%,21.90%,53.20%,47.10%,53.10%,53.50%,44.70%,53.90%
0120011,Bolton School District,0120111,Bolton Center School,ELA,Non-Special Education,254,264,269,268,222,229,59.80%,36.70%,49.80%,41.00%,41.40%,39.30%,78.50%,52.40%,70.80%,59.20%,62.80%,58.00%
0120011,Bolton School District,0120111,Bolton Center School,Math,Special Education,34,26,29,25,29,31,55.90%,7.70%,48.30%,16.00%,34.50%,38.70%,76.30%,29.80%,75.70%,40.00%,57.70%,58.90%
0120011,Bolton School District,0120111,Bolton Center School,Math,Non-Special Education,254,264,269,268,221,226,50.00%,40.50%,63.90%,44.40%,52.50%,42.90%,70.30%,60.80%,81.60%,63.20%,72.20%,62.60%
2950013,Booker T. Washington Academy District,2950113,Booker T. Washington Academy,ELA,Special Education,*,*,*,*,15,22,*,*,*,*,*,27.30%,*,*,*,*,*,46.10%
2950013,Booker T. Washington Academy District,2950113,Booker T. Washington Academy,ELA,Non-Special Education,*,*,28,*,209,185,*,*,21.40%,23.00%,27.30%,36.80%,*,*,50.20%,42.60%,52.50%,61.00%
2950013,Booker T. Washington Academy District,2950113,Booker T. Washington Academy,Math,Special Education,*,*,*,*,15,22,*,*,*,*,*,27.30%,*,*,*,*,*,42.30%
2950013,Booker T. Washington Academy District,2950113,Booker T. Washington Academy,Math,Non-Special Education,*,*,28,*,209,184,*,*,7.10%,9.80%,36.40%,41.80%,*,*,20.30%,41.00%,64.50%,61.00%
0130011,Bozrah School District,0130111,Fields Memorial School,ELA,Special Education,17,15,15,16,21,11,*,*,*,*,14.30%,*,*,*,*,*,37.20%,*
0130011,Bozrah School District,0130111,Fields Memorial School,ELA,Non-Special Education,90,96,93,92,65,69,45.60%,39.60%,48.40%,35.90%,33.80%,58.00%,66.40%,63.60%,65.80%,54.60%,53.40%,79.60%
0130011,Bozrah School District,0130111,Fields Memorial School,Math,Special Education,17,15,15,16,21,11,*,*,*,*,42.90%,*,*,*,*,*,57.40%,*
0130011,Bozrah School District,0130111,Fields Memorial School,Math,Non-Special Education,90,96,93,92,65,69,47.80%,39.60%,46.20%,40.20%,52.30%,66.70%,75.50%,62.00%,66.00%,64.90%,78.50%,84.10%
0140011,Branford School District,0145111,Francis Walsh Intermediate School,ELA,Special Education,103,108,85,91,100,100,31.10%,23.10%,16.50%,33.00%,27.00%,29.00%,53.30%,43.70%,34.30%,54.90%,44.00%,51.00%
0140011,Branford School District,0145111,Francis Walsh Intermediate School,ELA,Non-Special Education,738,705,750,733,614,626,42.30%,36.90%,28.90%,45.80%,39.60%,37.70%,60.20%,53.20%,45.00%,65.10%,57.80%,54.10%
0140011,Branford School District,0145111,Francis Walsh Intermediate School,Math,Special Education,102,108,85,91,99,99,35.30%,17.60%,18.80%,28.60%,25.30%,33.30%,53.80%,33.10%,39.80%,42.80%,42.00%,49.20%
0140011,Branford School District,0145111,Francis Walsh Intermediate School,Math,Non-Special Education,739,703,749,730,613,627,41.00%,39.10%,38.60%,42.30%,44.00%,46.40%,60.40%,57.40%,57.60%,60.80%,63.10%,64.20%
0140011,Branford School District,0141611,John B. Sliney School,ELA,Special Education,*,*,*,7,6,6,*,*,*,*,*,*,*,*,*,*,*,*
0140011,Branford School District,0141611,John B. Sliney School,ELA,Non-Special Education,*,*,*,46,36,41,46.70%,40.30%,43.40%,28.30%,47.20%,46.30%,67.70%,59.50%,63.70%,47.10%,67.30%,71.80%
0140011,Branford School District,0141611,John B. Sliney School,Math,Special Education,*,*,*,7,6,6,*,*,*,*,*,*,*,*,*,*,*,*
0140011,Branford School District,0141611,John B. Sliney School,Math,Non-Special Education,*,*,*,46,36,41,30.00%,37.30%,58.50%,28.30%,55.60%,48.80%,65.60%,69.80%,82.30%,50.60%,78.70%,80.20%
0140011,Branford School District,0141511,Mary R. Tisko School,ELA,Special Education,6,*,7,6,*,20,*,*,*,*,*,50.00%,*,*,*,*,*,78.70%
0140011,Branford School District,0141511,Mary R. Tisko School,ELA,Non-Special Education,57,*,66,58,*,53,73.70%,43.50%,60.60%,44.80%,56.10%,39.60%,93.30%,64.60%,81.10%,66.30%,78.50%,67.70%
0140011,Branford School District,0141511,Mary R. Tisko School,Math,Special Education,6,*,7,6,*,20,*,*,*,*,*,40.00%,*,*,*,*,*,73.20%
0140011,Branford School District,0141511,Mary R. Tisko School,Math,Non-Special Education,57,*,66,58,*,53,73.70%,59.40%,68.20%,62.10%,50.90%,35.80%,96.80%,85.60%,94.20%,81.50%,77.50%,72.30%
0140011,Branford School District,0141411,Mary T. Murphy School,ELA,Special Education,9,6,14,11,13,14,*,*,*,*,*,*,*,*,*,*,*,*
0140011,Branford School District,0141411,Mary T. Murphy School,ELA,Non-Special Education,70,71,48,56,48,55,51.40%,53.50%,43.80%,55.40%,39.60%,60.00%,73.50%,77.40%,72.50%,75.80%,69.30%,77.90%
0140011,Branford School District,0141411,Mary T. Murphy School,Math,Special Education,8,6,14,11,11,13,*,*,*,*,*,*,*,*,*,*,*,*
0140011,Branford School District,0141411,Mary T. Murphy School,Math,Non-Special Education,70,71,48,56,48,55,41.40%,60.60%,54.20%,53.60%,50.00%,50.90%,70.00%,84.90%,84.40%,77.90%,80.00%,75.50%
2900013,Brass City Charter School District,2900113,Brass City Charter School,ELA,Special Education,*,6,9,16,27,27,*,*,*,*,37.00%,29.60%,*,*,*,*,61.90%,62.00%
2900013,Brass City Charter School District,2900113,Brass City Charter School,ELA,Non-Special Education,*,32,62,84,133,133,*,28.10%,50.00%,39.30%,48.90%,33.10%,*,49.70%,68.20%,52.80%,71.50%,54.20%
2900013,Brass City Charter School District,2900113,Brass City Charter School,Math,Special Education,*,6,9,16,27,27,*,*,*,*,55.60%,37.00%,*,*,*,*,77.40%,50.90%
2900013,Brass City Charter School District,2900113,Brass City Charter School,Math,Non-Special Education,*,32,62,84,133,133,*,12.50%,58.10%,31.00%,55.60%,26.30%,*,21.90%,79.00%,55.50%,76.80%,44.00%
0150011,Bridgeport School District,0150111,Barnum School,ELA,Special Education,52,47,55,73,72,75,17.30%,8.50%,23.60%,20.50%,33.30%,26.70%,41.40%,38.00%,46.10%,45.00%,55.20%,43.20%
0150011,Bridgeport School District,0150111,Barnum School,ELA,Non-Special Education,164,162,156,174,138,157,26.20%,18.50%,36.50%,29.30%,39.90%,22.30%,53.90%,42.40%,60.50%,50.00%,67.10%,46.00%
0150011,Bridgeport School District,0150111,Barnum School,Math,Special Education,52,47,55,73,70,75,23.10%,19.10%,32.70%,16.40%,30.00%,33.30%,50.00%,46.40%,46.40%,30.70%,53.60%,57.10%
0150011,Bridgeport School District,0150111,Barnum School,Math,Non-Special Education,164,161,156,174,131,157,21.30%,32.90%,30.10%,30.50%,40.50%,31.20%,42.90%,49.80%,52.60%,47.60%,61.80%,53.10%
0150011,Bridgeport School District,0150211,Beardsley School,ELA,Special Education,18,21,27,24,15,24,*,42.90%,22.20%,25.00%,*,25.00%,*,70.80%,48.10%,51.50%,*,50.30%
0150011,Bridgeport School District,0150211,Beardsley School,ELA,Non-Special Education,90,89,83,84,53,52,28.90%,28.10%,37.30%,38.10%,39.60%,32.70%,55.60%,50.80%,62.90%,65.50%,62.90%,67.50%
0150011,Bridgeport School District,0150211,Beardsley School,Math,Special Education,18,21,27,24,14,24,*,38.10%,18.50%,25.00%,*,70.80%,*,65.40%,39.90%,51.80%,*,90.20%
0150011,Bridgeport School District,0150211,Beardsley School,Math,Non-Special Education,90,89,83,83,51,52,33.30%,32.60%,24.10%,49.40%,51.00%,51.90%,58.70%,56.50%,55.50%,77.20%,74.00%,78.10%
0150011,Bridgeport School District,0150311,Black Rock School,ELA,Special Education,27,28,33,34,33,38,29.60%,21.40%,36.40%,17.60%,48.50%,13.20%,56.60%,43.10%,62.40%,27.80%,68.00%,37.00%
0150011,Bridgeport School District,0150311,Black Rock School,ELA,Non-Special Education,153,154,161,187,165,171,39.20%,44.80%,44.10%,35.30%,38.80%,40.40%,61.10%,65.90%,68.10%,56.90%,67.30%,63.40%
0150011,Bridgeport School District,0150311,Black Rock School,Math,Special Education,27,28,33,34,33,38,33.30%,32.10%,36.40%,17.60%,39.40%,18.40%,52.20%,46.20%,50.70%,33.00%,65.70%,35.40%
0150011,Bridgeport School District,0150311,Black Rock School,Math,Non-Special Education,155,154,161,187,159,171,43.20%,59.70%,40.40%,40.60%,50.90%,36.80%,65.20%,83.20%,61.00%,61.00%,71.50%,56.50%
0150011,Bridgeport School District,0154011,Blackham School,ELA,Special Education,57,69,64,72,70,83,33.30%,18.80%,25.00%,31.90%,22.90%,20.50%,57.10%,46.90%,44.60%,51.10%,47.40%,47.40%
0150011,Bridgeport School District,0154011,Blackham School,ELA,Non-Special Education,481,503,471,456,349,467,33.50%,31.40%,42.90%,39.90%,44.70%,26.10%,56.20%,53.80%,67.90%,63.90%,70.00%,50.30%
0150011,Bridgeport School District,0154011,Blackham School,Math,Special Education,57,69,64,72,65,83,31.60%,34.80%,26.60%,33.30%,26.20%,32.50%,49.70%,55.10%,44.40%,51.10%,38.60%,46.80%
0150011,Bridgeport School District,0154011,Blackham School,Math,Non-Special Education,495,503,470,454,342,468,30.50%,44.50%,37.70%,41.20%,43.60%,32.70%,52.60%,64.80%,58.00%,63.80%,63.40%,52.50%
0150011,Bridgeport School District,0159011,Bridgeport Learning Center,ELA,Special Education,23,29,30,32,20,14,17.40%,24.10%,20.00%,25.00%,10.00%,*,37.30%,37.10%,39.50%,55.30%,45.60%,*
0150011,Bridgeport School District,0159011,Bridgeport Learning Center,Math,Special Education,23,28,31,32,17,14,13.00%,32.10%,41.90%,40.60%,*,*,32.10%,47.50%,55.50%,49.00%,*,*
0150011,Bridgeport School District,0150411,Bryant School,ELA,Special Education,16,24,16,18,19,18,*,12.50%,*,*,*,*,*,40.20%,*,*,*,*
0150011,Bridgeport School District,0150411,Bryant School,ELA,Non-Special Education,110,97,81,94,60,66,35.50%,22.70%,48.10%,41.50%,46.70%,33.30%,61.60%,48.10%,75.50%,65.50%,68.80%,59.80%
0150011,Bridgeport School District,0150411,Bryant School,Math,Special Education,16,24,16,17,19,18,*,12.50%,*,*,*,*,*,34.80%,*,*,*,*
0150011,Bridgeport School District,0150411,Bryant School,Math,Non-Special Education,113,97,81,94,57,66,23.00%,27.80%,48.10%,46.80%,43.90%,21.20%,47.00%,51.00%,76.90%,68.20%,70.90%,41.40%
0150011,Bridgeport School District,0151411,Cesar Batalla School,ELA,Special Education,64,74,82,80,67,91,20.30%,16.20%,26.80%,21.30%,23.90%,12.10%,46.70%,36.80%,47.10%,41.10%,45.30%,33.60%
0150011,Bridgeport School District,0151411,Cesar Batalla School,ELA,Non-Special Education,442,458,446,445,329,415,29.20%,24.20%,30.00%,26.50%,28.00%,27.00%,53.30%,45.70%,54.90%,49.20%,48.90%,48.80%
0150011,Bridgeport School District,0151411,Cesar Batalla School,Math,Special Education,65,75,82,80,58,90,33.80%,36.00%,24.40%,26.30%,15.50%,26.70%,52.00%,57.70%,43.10%,48.20%,35.90%,45.30%
0150011,Bridgeport School District,0151411,Cesar Batalla School,Math,Non-Special Education,495,455,440,440,298,413,33.10%,30.10%,32.00%,29.30%,21.50%,29.50%,54.50%,48.70%,51.80%,48.50%,37.90%,47.80%
0150011,Bridgeport School District,0152111,Classical Studies Academy,ELA,Special Education,17,27,30,36,37,42,*,11.10%,30.00%,33.30%,29.70%,23.80%,*,31.50%,60.00%,56.10%,54.40%,54.70%
0150011,Bridgeport School District,0152111,Classical Studies Academy,ELA,Non-Special Education,169,161,177,196,165,147,38.50%,31.10%,28.20%,30.60%,43.00%,29.30%,61.60%,47.10%,54.20%,48.80%,63.00%,52.00%
0150011,Bridgeport School District,0152111,Classical Studies Academy,Math,Special Education,17,27,30,36,33,42,*,37.00%,40.00%,16.70%,36.40%,45.20%,*,69.20%,67.50%,36.70%,50.60%,67.00%
0150011,Bridgeport School District,0152111,Classical Studies Academy,Math,Non-Special Education,169,161,177,196,162,146,33.70%,45.30%,33.30%,15.30%,42.60%,34.90%,55.60%,66.60%,53.70%,34.90%,64.00%,59.70%
0150011,Bridgeport School District,0150511,Columbus School,ELA,Special Education,23,21,32,31,26,22,39.10%,14.30%,31.30%,6.50%,3.80%,18.20%,70.60%,35.10%,59.40%,24.70%,28.90%,55.80%
0150011,Bridgeport School District,0150511,Columbus School,ELA,Non-Special Education,249,213,181,195,184,184,41.00%,19.20%,37.60%,21.00%,30.40%,33.20%,67.10%,38.20%,61.50%,45.20%,52.40%,57.80%
0150011,Bridgeport School District,0150511,Columbus School,Math,Special Education,23,21,31,31,25,22,26.10%,52.40%,29.00%,45.20%,28.00%,22.70%,44.50%,63.60%,50.30%,66.40%,39.00%,47.80%
0150011,Bridgeport School District,0150511,Columbus School,Math,Non-Special Education,252,213,179,195,178,184,39.70%,23.90%,31.80%,29.20%,28.70%,37.50%,63.40%,40.50%,51.20%,48.70%,46.80%,52.30%
0150011,Bridgeport School District,0150711,Edison School,ELA,Special Education,24,16,22,19,21,15,20.80%,*,45.50%,*,33.30%,*,52.80%,*,59.20%,*,52.70%,*
0150011,Bridgeport School District,0150711,Edison School,ELA,Non-Special Education,63,75,63,50,37,46,31.70%,17.30%,39.70%,14.00%,35.10%,23.90%,54.30%,39.00%,76.70%,35.10%,67.00%,50.90%
0150011,Bridgeport School District,0150711,Edison School,Math,Special Education,24,16,21,18,18,15,41.70%,*,52.40%,*,*,*,62.20%,*,73.20%,*,*,*
0150011,Bridgeport School District,0150711,Edison School,Math,Non-Special Education,63,75,63,49,26,46,25.40%,45.30%,39.70%,36.70%,30.80%,21.70%,51.20%,69.40%,64.00%,52.50%,52.00%,44.30%
0150011,Bridgeport School District,0153111,Geraldine Claytor Magnet Academy,ELA,Special Education,*,*,32,36,33,41,*,*,25.00%,11.10%,15.20%,14.60%,*,*,53.40%,44.80%,39.50%,44.40%
0150011,Bridgeport School District,0153111,Geraldine Claytor Magnet Academy,ELA,Non-Special Education,*,*,172,182,122,143,*,*,27.30%,35.70%,37.70%,26.60%,*,*,52.40%,57.30%,59.10%,52.20%
0150011,Bridgeport School District,0153111,Geraldine Claytor Magnet Academy,Math,Special Education,*,*,33,36,31,39,*,*,33.30%,33.30%,6.50%,15.40%,*,*,53.10%,54.10%,19.40%,27.00%
0150011,Bridgeport School District,0153111,Geraldine Claytor Magnet Academy,Math,Non-Special Education,*,*,171,181,117,142,*,*,32.70%,30.40%,33.30%,31.70%,*,*,51.60%,49.10%,53.80%,52.00%
0150011,Bridgeport School District,0153211,Geraldine Johnson School,ELA,Special Education,46,53,57,64,60,76,23.90%,17.00%,36.80%,14.10%,21.70%,19.70%,45.50%,40.50%,60.90%,36.00%,49.60%,38.50%
0150011,Bridgeport School District,0153211,Geraldine Johnson School,ELA,Non-Special Education,280,296,318,320,270,278,36.40%,30.10%,38.70%,23.80%,39.60%,23.00%,61.40%,53.90%,66.10%,47.10%,65.30%,47.90%
0150011,Bridgeport School District,0153211,Geraldine Johnson School,Math,Special Education,46,53,57,63,57,75,37.00%,26.40%,26.30%,27.00%,38.60%,24.00%,53.30%,51.90%,46.90%,50.40%,57.30%,40.50%
0150011,Bridgeport School District,0153211,Geraldine Johnson School,Math,Non-Special Education,288,296,318,320,264,278,32.30%,36.80%,29.60%,32.20%,39.80%,32.40%,57.20%,59.70%,51.10%,52.30%,61.60%,56.20%
0150011,Bridgeport School District,0151111,Hall School,ELA,Special Education,9,18,22,21,10,11,*,*,18.20%,19.00%,*,*,*,*,48.30%,51.60%,*,*
0150011,Bridgeport School District,0151111,Hall School,ELA,Non-Special Education,72,66,61,58,32,63,31.90%,37.90%,37.70%,29.30%,31.30%,22.20%,61.80%,64.80%,62.60%,52.10%,69.20%,45.50%
0150011,Bridgeport School District,0151111,Hall School,Math,Special Education,9,18,22,21,10,11,*,*,40.90%,23.80%,*,*,*,*,65.00%,41.40%,*,*
0150011,Bridgeport School District,0151111,Hall School,Math,Non-Special Education,72,65,61,58,31,63,29.20%,35.40%,27.90%,22.40%,35.50%,19.00%,49.10%,55.90%,54.50%,42.80%,59.10%,42.90%
0150011,Bridgeport School District,0151211,Hallen School,ELA,Special Education,17,25,25,22,16,19,*,24.00%,20.00%,31.80%,*,*,*,48.20%,45.30%,53.40%,*,*
0150011,Bridgeport School District,0151211,Hallen School,ELA,Non-Special Education,72,77,72,64,58,62,26.40%,24.70%,48.60%,34.40%,56.90%,27.40%,54.80%,44.20%,77.10%,60.90%,81.10%,56.40%
0150011,Bridgeport School District,0151211,Hallen School,Math,Special Education,17,25,25,22,15,19,*,36.00%,24.00%,50.00%,*,*,*,56.40%,43.50%,68.00%,*,*
0150011,Bridgeport School District,0151211,Hallen School,Math,Non-Special Education,72,77,72,64,58,62,16.70%,20.80%,40.30%,35.90%,41.40%,32.30%,46.50%,41.90%,67.50%,65.30%,75.20%,63.40%
0150011,Bridgeport School District,0154511,High Horizons Magnet School,ELA,Special Education,24,24,24,25,27,37,33.30%,12.50%,37.50%,40.00%,29.60%,32.40%,51.30%,35.10%,61.30%,74.50%,61.80%,45.40%
0150011,Bridgeport School District,0154511,High Horizons Magnet School,ELA,Non-Special Education,189,190,207,209,180,177,39.20%,29.50%,45.40%,42.10%,40.60%,35.60%,61.20%,52.10%,67.10%,68.10%,63.70%,56.90%
0150011,Bridgeport School District,0154511,High Horizons Magnet School,Math,Special Education,24,24,24,25,27,37,20.80%,50.00%,37.50%,36.00%,22.20%,32.40%,40.00%,77.50%,58.50%,63.20%,51.70%,51.70%
0150011,Bridgeport School District,0154511,High Horizons Magnet School,Math,Non-Special Education,189,190,205,209,178,177,24.90%,46.80%,39.00%,43.50%,40.40%,35.60%,45.00%,70.40%,63.20%,68.70%,62.00%,55.70%
0150011,Bridgeport School District,0153711,Interdistrict Discovery Magnet School,ELA,Special Education,16,24,30,29,22,20,*,12.50%,23.30%,20.70%,13.60%,25.00%,*,41.00%,54.30%,43.80%,43.60%,49.80%
0150011,Bridgeport School District,0153711,Interdistrict Discovery Magnet School,ELA,Non-Special Education,203,193,185,186,174,196,30.00%,40.90%,44.90%,36.60%,36.20%,30.60%,53.80%,65.80%,65.80%,58.40%,58.80%,55.90%
0150011,Bridgeport School District,0153711,Interdistrict Discovery Magnet School,Math,Special Education,16,23,29,29,22,20,*,34.80%,51.70%,24.10%,13.60%,20.00%,*,47.70%,70.10%,41.50%,46.60%,46.70%
0150011,Bridgeport School District,0153711,Interdistrict Discovery Magnet School,Math,Non-Special Education,203,193,185,186,169,196,29.60%,42.50%,35.10%,30.60%,46.20%,28.60%,50.10%,62.70%,59.10%,52.30%,69.10%,49.40%
0150011,Bridgeport School District,0154211,James J. Curiale School,ELA,Special Education,58,37,54,58,47,53,19.00%,16.20%,25.90%,19.00%,14.90%,24.50%,38.00%,45.60%,46.80%,48.10%,42.20%,45.20%
0150011,Bridgeport School District,0154211,James J. Curiale School,ELA,Non-Special Education,291,244,241,210,200,195,28.90%,29.90%,31.10%,25.70%,36.50%,21.50%,54.50%,53.70%,56.40%,51.20%,58.90%,40.60%
0150011,Bridgeport School District,0154211,James J. Curiale School,Math,Special Education,57,36,53,58,41,53,28.10%,16.70%,34.00%,31.00%,34.10%,39.60%,50.20%,36.10%,52.60%,51.40%,53.90%,53.30%
0150011,Bridgeport School District,0154211,James J. Curiale School,Math,Non-Special Education,291,243,238,209,179,192,25.40%,35.00%,23.50%,26.80%,27.90%,21.90%,46.10%,55.00%,44.30%,48.70%,45.50%,40.30%
0150011,Bridgeport School District,0152211,Jettie S. Tisdale School,ELA,Special Education,48,55,51,51,39,53,31.30%,14.50%,19.60%,21.60%,30.80%,30.20%,51.90%,32.20%,52.00%,46.70%,59.90%,59.30%
0150011,Bridgeport School District,0152211,Jettie S. Tisdale School,ELA,Non-Special Education,213,213,206,201,142,184,42.30%,23.50%,36.90%,21.90%,49.30%,33.70%,67.60%,47.20%,64.40%,42.80%,71.00%,58.60%
0150011,Bridgeport School District,0152211,Jettie S. Tisdale School,Math,Special Education,48,54,50,51,37,53,33.30%,25.90%,30.00%,29.40%,45.90%,45.30%,44.40%,48.70%,51.00%,46.20%,58.80%,69.60%
0150011,Bridgeport School District,0152211,Jettie S. Tisdale School,Math,Non-Special Education,213,213,205,200,126,184,39.00%,49.30%,57.10%,41.00%,48.40%,48.40%,61.70%,70.00%,76.50%,58.50%,67.60%,69.30%
0150011,Bridgeport School District,0153611,John Winthrop School,ELA,Special Education,33,38,44,43,29,31,30.30%,34.20%,20.50%,27.90%,31.00%,29.00%,51.80%,61.60%,41.50%,48.10%,46.30%,51.70%
0150011,Bridgeport School District,0153611,John Winthrop School,ELA,Non-Special Education,298,298,290,304,263,277,40.60%,23.20%,44.80%,44.40%,52.10%,30.00%,64.30%,42.10%,66.60%,62.50%,74.30%,50.20%
0150011,Bridgeport School District,0153611,John Winthrop School,Math,Special Education,33,38,44,43,29,31,21.20%,47.40%,25.00%,44.20%,41.40%,48.40%,41.70%,71.50%,44.50%,59.70%,58.70%,62.20%
0150011,Bridgeport School District,0153611,John Winthrop School,Math,Non-Special Education,299,298,288,304,259,277,29.80%,51.70%,25.30%,46.40%,44.40%,32.50%,50.80%,69.40%,45.50%,68.30%,66.80%,49.50%
0150011,Bridgeport School District,0151011,Luis Munoz Marin School,ELA,Special Education,65,63,59,69,60,66,21.50%,23.80%,23.70%,30.40%,26.70%,18.20%,38.50%,43.90%,43.90%,53.40%,58.40%,42.40%
0150011,Bridgeport School District,0151011,Luis Munoz Marin School,ELA,Non-Special Education,295,325,321,335,249,321,25.10%,27.70%,28.70%,26.30%,31.30%,18.70%,52.20%,53.10%,51.70%,51.50%,57.60%,43.30%
0150011,Bridgeport School District,0151011,Luis Munoz Marin School,Math,Special Education,66,62,58,69,58,66,25.80%,22.60%,17.20%,26.10%,27.60%,19.70%,49.80%,46.10%,37.90%,50.50%,44.20%,38.20%
0150011,Bridgeport School District,0151011,Luis Munoz Marin School,Math,Non-Special Education,327,323,319,335,234,321,25.70%,35.00%,23.80%,27.20%,34.60%,22.40%,47.40%,53.20%,39.70%,48.50%,55.50%,41.40%
0150011,Bridgeport School District,0152011,Madison School,ELA,Special Education,38,31,30,36,27,31,18.40%,9.70%,30.00%,13.90%,40.70%,12.90%,42.20%,37.00%,46.90%,43.30%,69.90%,29.30%
0150011,Bridgeport School District,0152011,Madison School,ELA,Non-Special Education,161,160,143,147,107,125,37.90%,25.60%,29.40%,23.80%,47.70%,21.60%,63.80%,51.30%,54.00%,50.80%,74.00%,43.30%
0150011,Bridgeport School District,0152011,Madison School,Math,Special Education,38,31,30,36,24,31,31.60%,12.90%,30.00%,25.00%,12.50%,16.10%,53.10%,30.40%,46.40%,50.60%,34.80%,28.20%
